Second,Note Count
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,1
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,2
43,1
44,2
45,0
46,1
47,0
48,0
49,2
50,1
51,0
52,1
53,0
54,2
55,1
56,2
57,0
58,2
59,1
60,2
61,2
62,1
63,2
64,2
65,1
66,1
