Second,Note Count
2,1
3,1
4,0
5,0
6,0
7,0
8,1
9,0
10,1
11,0
12,0
13,0
14,1
15,1
16,0
17,1
18,0
19,1
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,2
28,1
29,1
30,2
31,0
32,1
33,1
34,1
35,1
36,0
37,2
38,1
39,0
40,0
41,1
42,2
43,2
44,1
45,1
46,1
47,2
48,1
49,1
50,0
51,0
52,2
53,2
54,2
55,1
56,2
57,2
58,1
59,1
60,1
61,1
