Duration (s),Frequency
0.7838541666666665,2
0.031770833333333304,1
0.36302083333333357,1
0.7093749999999996,1
0.21302083333333321,1
0.9015624999999998,1
0.15989583333333357,2
0.6984374999999998,2
0.05885416666666643,2
0.04270833333333357,7
0.24010416666666679,1
0.6343750000000004,1
0.026562499999999822,1
0.021354166666666785,1
0.18697916666666625,1
0.8369791666666675,1
0.1015625,2
0.8744791666666671,1
0.10677083333333393,1
0.7145833333333336,2
0.06406250000000036,1
0.1494791666666675,1
0.6984375000000007,3
0.17604166666666643,1
0.8052083333333329,1
0.8265624999999996,1
0.15468749999999964,1
0.2989583333333332,1
0.671875,2
0.7677083333333332,2
0.08020833333333321,1
0.1281250000000007,2
0.7463541666666664,1
0.09635416666666785,1
0.13333333333333286,5
0.11197916666666785,4
0.09583333333333499,2
0.07447916666666643,1
0.15468750000000142,3
0.3093749999999993,5
0.7093750000000014,2
0.14427083333333357,2
0.06927083333333428,10
0.02135416666666501,4
0.02656250000000071,2
0.03229166666666572,1
0.3515625,1
0.2562500000000014,1
0.08541666666666714,5
0.2078124999999993,1
0.4906250000000014,1
0.4640625000000007,2
0.01614583333333286,4
0.07968749999999858,2
0.3203125,2
0.416145833333335,1
0.10624999999999929,1
0.44791666666666785,1
0.10677083333333215,1
0.03697916666666501,1
0.3359375,1
0.18697916666666714,1
0.05833333333333357,2
0.06406249999999858,1
0.3895833333333343,2
0.32552083333333215,1
0.43229166666666785,1
0.3734375000000014,1
0.4052083333333343,1
0.5869791666666657,1
0.6557291666666671,1
0.7041666666666657,2
0.23489583333333286,2
0.10104166666666714,5
0.5546875,1
0.17083333333333428,2
0.357291666666665,1
0.45364583333333286,1
0.234375,2
0.2828124999999986,2
0.03177083333333286,4
0.06979166666666714,2
0.18124999999999858,2
0.04270833333333002,2
0.37864583333333,3
0.10625000000000284,1
0.5281250000000028,2
0.02135416666666856,10
0.16510416666666572,1
0.39479166666667,1
0.42135416666666714,1
0.09062500000000284,4
0.05364583333333428,2
0.03697916666666856,4
0.4270833333333357,1
0.19166666666666998,1
0.03750000000000142,4
0.026562499999997158,3
0.1067708333333357,2
0.24531249999999716,1
0.1119791666666643,1
0.04791666666666572,6
0.35208333333333286,1
0.41614583333333144,1
0.14374999999999716,1
0.05312500000000142,3
0.24010416666666856,1
0.42656250000000284,1
0.3255208333333357,1
0.09583333333333144,1
0.13854166666666856,1
0.8536458333333314,1
0.2291666666666643,1
0.21875,1
0.19739583333333144,1
0.6880208333333329,2
0.08489583333333428,1
0.61354166666667,1
0.08020833333333144,2
0.20260416666666714,2
0.3999999999999986,1
0.06354166666666572,1
0.58177083333333,1
0.2239583333333357,1
0.73072916666667,2
0.027083333333330017,1
0.07447916666666998,1
0.12812499999999716,1
0.52760416666667,1
0.8640625000000028,1
0.91770833333333,1
0.9916666666666671,1
0.7734375,1
2.4588541666666686,1
