Duration (s),Frequency
0.45364583333333286,2
0.5062499999999996,2
0.48020833333333357,2
0.5546875,1
0.04270833333333357,2
0.6453125000000002,2
0.7520833333333341,2
0.8052083333333329,2
2.0640625000000004,1
2.8479166666666664,1
0.6239583333333325,1
0.037499999999999645,1
0.29322916666666643,1
0.047916666666667496,1
0.30416666666666714,2
0.29843750000000036,1
0.05885416666666643,2
0.37864583333333357,2
0.49635416666666643,1
0.03697916666666501,1
1.5093749999999986,1
0.5812500000000007,2
0.07447916666666643,2
1.1947916666666671,1
2.3895833333333343,1
0.3838541666666657,3
0.197395833333335,2
0.22916666666666785,3
0.21354166666666785,2
0.03229166666666572,3
0.234375,2
0.31979166666666714,2
0.9442708333333343,1
0.03177083333333286,2
0.04791666666666572,2
0.560416666666665,2
3.1890624999999986,1
2.2510416666666657,1
0.8531249999999986,2
0.16510416666666572,4
0.027083333333330017,1
0.026562499999997158,1
0.1119791666666643,2
0.3255208333333357,2
0.18124999999999858,2
0.12291666666666856,2
0.03750000000000142,2
0.41041666666667,2
0.03697916666666856,4
0.16562499999999858,1
1.60520833333333,1
0.5390625,2
0.18645833333333428,2
0.20260416666666714,2
0.7359374999999986,2
0.22968749999999716,2
0.6187499999999986,2
0.31458333333333144,1
2.207812500000003,1
0.8427083333333343,2
0.2828124999999986,2
0.59739583333333,1
0.06354166666666572,1
0.46458333333333,2
0.08541666666666714,2
0.05312500000000142,3
0.09062500000000284,4
0.47968749999999716,2
0.3578125000000014,1
0.07447916666666998,1
0.08020833333333144,1
0.3890625000000014,1
0.13333333333333286,1
0.5333333333333314,2
0.5812499999999972,1
0.05885416666666998,3
2.922395833333333,1
1.6963541666666657,1
0.06406249999999858,2
0.05364583333333428,2
0.10104166666666714,2
2.090625000000003,2
1.2218749999999972,1
0.26614583333333286,1
0.06927083333333428,2
0.07500000000000284,2
0.04270833333333002,5
0.09583333333333144,2
0.06979166666666714,2
2.143749999999997,2
2.1703125000000014,2
0.17604166666666998,1
