Duration (s),Frequency
0.38697916666666643,1
0.11197916666666696,1
0.39427083333333357,1
0.44270833333333304,1
0.40000000000000036,2
0.03229166666666661,1
0.07447916666666643,1
0.46927083333333286,1
0.4640624999999998,1
0.28541666666666643,1
0.11458333333333304,1
0.22395833333333304,1
0.10416666666666696,1
0.3703124999999998,1
0.07760416666666625,1
0.5786458333333329,1
2.909374999999999,1
0.5999999999999996,1
0.029166666666666785,1
0.4401041666666661,2
0.5442708333333339,1
1.005208333333334,1
0.22916666666666607,1
0.09062499999999929,1
0.5656250000000007,2
0.21302083333333321,2
0.03489583333333357,1
0.03177083333333286,2
0.26145833333333357,1
0.02395833333333286,1
0.24791666666666679,1
0.06666666666666643,1
0.357291666666665,1
0.04531250000000142,2
0.32291666666666785,2
1.8000000000000007,1
2.5010416666666657,1
1.09375,1
0.6796875,1
0.7760416666666679,1
0.07187499999999858,1
1.0484374999999986,1
1.2453125000000007,1
0.247916666666665,1
0.07708333333333428,1
0.4265624999999993,2
0.6510416666666679,2
0.08541666666666714,2
0.16770833333333357,1
0.19479166666666714,2
0.18906249999999858,1
0.06406249999999858,1
0.2588541666666657,2
0.6317708333333343,1
0.6906250000000007,1
0.8083333333333336,1
0.482291666666665,1
0.20833333333333215,1
0.2078124999999993,1
0.17864583333333428,2
0.3682291666666657,2
0.02656250000000071,1
0.1171875,1
0.2453125000000007,2
0.34687499999999716,1
0.31197916666666714,2
0.25312499999999716,1
0.09062500000000284,1
0.3203125,1
0.2744791666666657,1
0.02447916666666572,1
0.24531249999999716,1
0.09322916666666714,1
0.6505208333333314,1
0.9041666666666686,1
0.04270833333333002,3
1.1145833333333357,1
1.0906250000000028,1
0.8026041666666686,1
0.13072916666666856,1
0.1145833333333357,2
1.4187500000000028,1
0.8427083333333343,1
1.40260416666667,1
1.2026041666666671,1
1.8135416666666657,2
0.8291666666666657,1
0.02916666666666856,1
1.2322916666666686,1
1.5093749999999986,1
1.8052083333333329,1
0.7520833333333314,1
3.924999999999997,1
