Duration (s),Frequency
0.09062500000000018,1
0.04791666666666661,1
0.06666666666666687,2
0.1333333333333333,2
0.06927083333333339,1
0.03750000000000009,1
0.22395833333333348,1
0.1015625,8
0.050520833333333126,2
0.05312500000000009,2
0.023958333333333304,2
0.034895833333333126,2
0.08749999999999991,2
0.10677083333333348,2
0.02968750000000009,2
0.1786458333333334,2
0.3838541666666666,2
0.04270833333333357,3
0.109375,5
0.07708333333333339,2
0.06666666666666643,4
0.029687499999999645,3
0.5119791666666664,1
0.029166666666666785,1
0.021354166666666785,1
0.07968750000000036,1
0.024479166666666607,1
0.5864583333333337,1
0.21302083333333321,1
0.13072916666666679,3
0.16822916666666643,3
0.21614583333333304,2
0.4052083333333334,2
0.06406250000000036,4
0.12239583333333304,2
0.07500000000000018,2
0.07447916666666643,3
0.0078125,1
0.9947916666666661,1
0.047916666666667496,1
0.09895833333333393,3
0.1171875,5
0.061458333333332504,2
0.03437500000000071,2
0.18385416666666643,3
0.40572916666666714,1
0.055729166666667496,2
0.5973958333333336,1
0.3229166666666661,2
0.037499999999999645,6
0.2744791666666675,1
0.6078124999999996,1
0.0692708333333325,1
0.02395833333333286,6
0.02656250000000071,2
0.11979166666666607,1
0.4348958333333339,1
0.08802083333333321,2
0.14114583333333286,2
0.053645833333332504,1
0.125,2
0.0770833333333325,1
0.38124999999999964,1
0.14427083333333357,1
0.10104166666666714,2
0.09583333333333321,4
0.08281249999999929,3
0.4588541666666668,1
0.07187500000000036,2
0.09843749999999929,4
0.10416666666666607,4
0.1359375000000007,3
0.11458333333333393,1
0.07239583333333321,1
0.03958333333333286,1
0.056250000000000355,1
0.07187499999999858,3
0.48020833333333357,2
0.02916666666666501,4
0.17604166666666643,1
0.12291666666666501,2
0.15729166666666572,2
0.15468750000000142,2
0.08020833333333499,3
0.12239583333333215,3
0.130729166666665,2
0.11197916666666785,1
0.12031250000000071,2
0.06145833333333428,1
0.05572916666666572,6
0.10677083333333215,4
0.12552083333333286,2
0.05312500000000142,3
0.04791666666666572,1
0.2375000000000007,1
0.09062499999999929,2
0.04010416666666572,2
0.03750000000000142,1
0.08802083333333499,1
0.02135416666666501,4
0.09583333333333499,1
1.021354166666665,1
0.09895833333333215,3
0.01875000000000071,1
0.02708333333333357,1
0.10364583333333499,2
0.08541666666666714,1
0.06406249999999858,3
0.4453125,1
1.1651041666666657,1
0.10416666666666785,1
0.03489583333333357,1
0.06927083333333428,2
0.213020833333335,1
0.13645833333333357,1
0.5755208333333321,1
1.0187500000000007,1
0.1921874999999993,2
0.5812500000000007,1
0.4130208333333343,1
0.2749999999999986,2
0.21875,2
0.04218750000000071,1
0.904166666666665,1
0.7916666666666679,1
0.07760416666666714,1
0.30416666666666714,3
0.14947916666666572,1
0.23177083333333215,2
0.05052083333333357,2
0.04531250000000142,6
0.1515625000000007,1
0.5630208333333329,1
0.09322916666666714,1
0.48802083333333357,1
0.20781250000000284,1
0.18958333333333144,2
0.07968749999999858,2
0.15208333333333002,2
0.3229166666666643,1
0.5942708333333329,1
0.2109375,3
0.03177083333333286,3
0.9682291666666671,1
0.18385416666666998,1
0.0963541666666643,1
0.4505208333333357,1
2.5255208333333314,1
0.35729166666666856,2
0.08020833333333144,1
0.03437499999999716,1
0.1067708333333357,1
0.05624999999999858,1
0.06354166666666572,1
0.2083333333333357,1
0.15989583333333002,1
0.04270833333333002,2
0.18906249999999858,2
0.23749999999999716,1
0.5729166666666643,1
0.48802083333333,2
0.2802083333333343,2
0.20520833333333144,1
0.19479166666666714,1
0.2135416666666643,2
0.2421875,2
0.15781249999999858,2
0.14687500000000142,2
0.43437500000000284,1
1.6880208333333329,1
2.7838541666666643,1
0.04843749999999858,2
2.5760416666666686,1
