Duration (s),Frequency
0.19739583333333344,1
0.3385416666666665,1
0.13072916666666679,2
0.2265625,2
0.21302083333333321,2
0.1546875000000001,1
0.21875,4
0.09895833333333348,1
0.16770833333333313,1
0.1572916666666666,1
0.3786458333333331,1
0.23229166666666679,1
0.20000000000000018,1
0.045312499999999645,2
0.29843750000000036,1
0.021354166666666785,2
1.325520833333333,2
0.3838541666666666,1
0.037499999999999645,2
0.786458333333333,1
0.056250000000000355,1
0.14374999999999982,1
0.04010416666666661,1
0.14687499999999964,1
0.029166666666666785,3
0.1708333333333325,1
0.020833333333333925,1
0.19739583333333321,1
0.07239583333333321,1
0.19687500000000036,1
0.01875000000000071,8
0.23489583333333286,2
0.30104166666666643,1
0.07499999999999929,1
0.5973958333333336,1
0.20260416666666714,1
0.10104166666666714,1
0.12291666666666679,1
0.013020833333333925,2
0.1359375000000007,2
0.1015625,1
0.1281250000000007,4
0.24791666666666679,1
0.01614583333333286,11
0.3093749999999993,1
0.17031249999999964,1
0.16562500000000036,1
0.07187500000000036,1
0.7093749999999996,2
0.8692708333333332,1
0.047916666666667496,2
0.0692708333333325,1
0.02395833333333286,4
0.05104166666666643,3
0.040104166666667496,1
0.015625,1
0.029687499999999645,1
0.12760416666666607,1
0.032291666666667496,1
0.25052083333333286,1
0.06666666666666643,1
0.06406250000000036,1
0.053124999999999645,1
0.08020833333333321,1
0.21614583333333393,1
0.17604166666666643,1
0.18385416666666643,3
0.22135416666666607,2
0.055729166666667496,1
0.048437500000000355,1
0.03177083333333286,4
0.24010416666666679,2
0.02916666666666501,1
0.197395833333335,1
0.06145833333333428,7
0.14427083333333357,1
0.06093750000000142,1
0.14687500000000142,1
0.02135416666666501,4
0.4640625000000007,2
0.9010416666666679,1
0.7067708333333336,1
0.1437500000000007,2
0.12031250000000071,1
0.03437500000000071,1
0.02708333333333357,1
0.11197916666666785,1
0.013020833333332149,1
0.02656250000000071,4
0.04583333333333428,1
0.08229166666666643,1
0.04010416666666572,3
0.07187499999999858,2
0.11979166666666785,1
0.03489583333333357,3
0.07708333333333428,3
0.03229166666666572,1
0.04531250000000142,4
0.03958333333333286,1
0.2588541666666657,1
0.04791666666666572,4
0.08020833333333499,2
0.03750000000000142,3
0.02083333333333215,2
0.07447916666666643,1
0.2666666666666657,1
0.130729166666665,3
0.013541666666665009,2
0.3062499999999986,2
0.5494791666666679,1
0.7921875000000007,1
0.06406249999999858,2
0.03697916666666501,1
0.43489583333333215,2
0.3359375,1
0.34114583333333215,2
0.365104166666665,1
0.2958333333333343,1
1.0984374999999993,1
0.7229166666666664,1
0.42135416666666714,1
0.04270833333333357,3
0.22135416666666785,1
0.06927083333333428,2
0.125,2
0.255729166666665,1
0.189583333333335,2
0.2984374999999986,1
0.18124999999999858,2
0.6265624999999986,1
0.11458333333333215,1
0.41354166666666714,1
0.5015624999999986,1
0.1067708333333357,1
0.03437499999999716,2
0.23229166666666856,1
0.05572916666666572,2
0.50416666666667,1
0.02135416666666856,3
0.1145833333333357,1
0.19479166666666714,1
0.1119791666666643,2
0.1197916666666643,1
0.7015625000000014,1
0.8854166666666643,1
0.6156250000000014,1
0.02968750000000142,2
0.03489583333333002,1
0.020833333333335702,1
0.02447916666666572,1
0.018749999999997158,2
0.02916666666666856,2
0.026562499999997158,2
0.027083333333330017,1
0.24791666666666856,1
0.08541666666666714,1
0.08489583333333428,1
0.06666666666666998,2
0.9390624999999986,1
1.0880208333333314,1
0.19427083333333428,1
3.8031250000000014,1
