time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.949146,50,0.191921,0.160167,0.112971,0.424613,0.721010,0.569597,0.246589,0.234840,0.333922,0.427603,0.366246,0.234145,
3.749068,69,0.140893,0.314748,0.127831,0.132251,0.495160,0.219551,0.215110,0.161665,0.246994,0.793717,0.219122,0.084755,
4.598761,60,0.932501,0.252045,0.036281,0.012648,0.604875,0.033485,0.017855,0.548350,0.111980,0.053395,0.165201,0.007424,
5.698973,60,0.578873,0.535364,0.373112,0.467846,0.313799,0.299953,0.192046,0.325925,0.238440,0.196234,0.201489,0.318607,
9.249213,71,0.228997,0.250673,0.283822,0.482843,0.618688,0.406716,0.327202,0.309020,0.339380,0.454242,0.253453,0.218129,
10.199018,61,0.013392,0.963331,0.094726,0.033890,0.031871,0.288796,0.018995,0.017588,0.498157,0.048656,0.014286,0.096106,
11.549285,65,0.198020,0.036812,0.009017,0.010362,0.005906,0.982104,0.149418,0.003307,0.009420,0.063515,0.004361,0.006270,
13.200080,58,0.013250,0.001134,0.223898,0.003005,0.002172,0.790143,0.145102,0.001597,0.040312,0.003269,0.921858,0.264839,
14.450134,59,0.074291,0.093074,0.117376,0.220457,0.201574,0.189996,0.431802,0.867364,0.400977,0.096360,0.192633,0.161520,
15.649469,63,0.019272,0.047636,0.041037,0.818452,0.365516,0.073702,0.024210,0.211863,0.033447,0.053982,0.239952,0.050476,
17.298603,57,0.000870,0.110920,0.001642,0.005953,0.608518,0.098477,0.000864,0.041092,0.004526,0.989810,0.258501,0.017352,
18.299427,58,0.350794,0.243530,0.177826,0.449719,0.651868,0.461064,0.213497,0.308390,0.449591,0.380627,0.661389,0.711349,
19.199505,60,0.954841,0.191061,0.114374,0.038912,0.843599,0.040853,0.038821,0.816985,0.134387,0.027160,0.366387,0.041558,
20.349014,67,0.048277,0.028639,0.341963,0.073560,0.026821,0.009265,0.004028,0.965578,0.233487,0.001779,0.010560,0.116162,
22.899117,59,0.346302,0.365346,0.322006,0.659690,0.385507,0.415942,0.536014,0.590177,0.575179,0.448173,0.328729,0.625046,
25.799103,66,0.361438,0.452712,0.358203,0.513263,0.504392,0.476917,0.583627,0.442451,0.585692,0.328745,0.371805,0.393849,
27.448605,73,0.008764,0.970522,0.088321,0.050260,0.009743,0.006647,0.009782,0.018949,0.099413,0.017105,0.024930,0.005630,
28.699543,63,0.000247,0.017797,0.002000,0.985385,0.164255,0.000637,0.000349,0.107625,0.003155,0.000475,0.171136,0.025007,
31.998638,62,0.244014,0.294840,0.391345,0.522152,0.427198,0.384505,0.356712,0.400518,0.414494,0.551026,0.440213,0.368366,
33.149529,79,0.006351,0.007608,0.071925,0.027197,0.011030,0.010002,0.009345,0.982573,0.331132,0.016551,0.011792,0.010956,
34.549198,72,0.975759,0.045547,0.001037,0.000619,0.019131,0.000457,0.000458,0.421635,0.026624,0.001642,0.001887,0.001320,
36.099670,71,0.244701,0.014372,0.007807,0.026913,0.093645,0.069616,0.134359,0.027947,0.020839,0.012412,0.007023,0.952761,
37.699245,64,0.178335,0.047189,0.019993,0.085184,0.972139,0.110095,0.055372,0.118021,0.113766,0.038074,0.045291,0.323102,
39.399734,60,0.995793,0.370047,0.007771,0.001271,0.339217,0.008286,0.001517,0.339290,0.060745,0.000537,0.057188,0.003190,
39.948925,60,0.683470,0.566639,0.368544,0.373399,0.477862,0.340791,0.231697,0.473620,0.205867,0.262954,0.248941,0.334748,
40.449383,48,0.384351,0.631438,0.336270,0.436969,0.664627,0.553704,0.154348,0.392732,0.372537,0.164249,0.289345,0.396804,
42.998562,50,0.401536,0.339484,0.228848,0.467073,0.256421,0.192407,0.343663,0.690403,0.490239,0.449947,0.344946,0.358711,
44.349007,78,0.006745,0.100286,0.007371,0.006585,0.007389,0.007863,0.987372,0.098514,0.014320,0.011023,0.016235,0.007416,
46.099590,69,0.077542,0.068018,0.028808,0.048902,0.556932,0.094345,0.062850,0.041995,0.036084,0.927828,0.271788,0.110401,
47.548553,60,0.985523,0.230822,0.010809,0.001222,0.363501,0.005474,0.002484,0.330714,0.032188,0.008284,0.060245,0.004853,
49.349678,66,0.048878,0.338717,0.059173,0.122162,0.074720,0.099612,0.952775,0.073442,0.061170,0.065287,0.062715,0.135857,
50.949009,59,0.180829,0.003331,0.000546,0.251946,0.002106,0.000817,0.250749,0.016409,0.000525,0.012245,0.007492,0.992914,
