time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.598719,67,0.425861,0.366703,0.502716,0.498165,0.534149,0.536164,0.560039,0.700413,0.474844,0.593835,0.637125,0.339384,
4.599417,42,0.118134,0.205055,0.110173,0.152658,0.225576,0.101076,0.210393,0.108828,0.187985,0.070500,0.954144,0.069640,
5.150002,42,0.201553,0.183477,0.079028,0.086110,0.127109,0.062183,0.172691,0.087160,0.108168,0.037235,0.992133,0.066021,
5.648436,42,0.253539,0.182714,0.118377,0.117019,0.201752,0.081632,0.304876,0.150379,0.169212,0.051042,0.998401,0.103511,
7.098439,42,0.384153,0.269303,0.272515,0.173576,0.197320,0.176045,0.257740,0.136798,0.216835,0.110186,0.791057,0.104890,
8.399517,41,0.624386,0.340253,0.170374,0.693214,0.191542,0.448193,0.473597,0.134950,0.224213,0.254190,0.210644,0.101283,
8.999679,41,0.862243,0.161005,0.212509,0.648051,0.137304,0.358283,0.141403,0.132238,0.069722,0.235333,0.170459,0.122993,
9.549406,41,0.946689,0.140612,0.177066,0.496561,0.130966,0.331168,0.111432,0.105902,0.058152,0.238273,0.227002,0.121895,
10.748600,41,0.529088,0.426510,0.693685,0.663400,0.497649,0.397732,0.436769,0.477257,0.447284,0.490149,0.594192,0.455947,
11.798606,43,0.082429,0.183472,0.941197,0.184877,0.247919,0.366707,0.078065,0.139722,0.118969,0.089442,0.087928,0.120497,
12.948552,43,0.510572,0.242157,0.848420,0.179402,0.204957,0.192109,0.194936,0.240205,0.159844,0.227035,0.355613,0.406304,
13.448523,39,0.219065,0.150066,0.344425,0.269894,0.266987,0.267714,0.098427,0.682132,0.162386,0.153991,0.207756,0.227033,
13.949675,39,0.076715,0.153471,0.167325,0.291217,0.177989,0.135195,0.068125,0.937761,0.145995,0.198818,0.185792,0.161789,
14.453913,40,0.169506,0.165176,0.508012,0.253248,0.470526,0.295932,0.119162,0.630507,0.255927,0.216884,0.166899,0.384282,
14.999077,40,0.167343,0.242779,0.538753,0.253246,0.628610,0.190065,0.141151,0.372352,0.410566,0.195038,0.153967,0.739328,
16.399342,39,0.371821,0.365262,0.427709,0.556107,0.670988,0.385700,0.318928,0.613500,0.520156,0.421210,0.448788,0.613166,
16.949394,40,0.262935,0.316102,0.750432,0.370757,0.701985,0.283275,0.252879,0.298011,0.487279,0.246386,0.248853,0.780451,
17.599041,40,0.229017,0.233279,0.663405,0.269259,0.687939,0.171660,0.187792,0.150672,0.482301,0.161401,0.153589,0.889953,
18.199657,41,0.281425,0.198830,0.732036,0.282537,0.611076,0.506337,0.144114,0.294251,0.334273,0.155907,0.146852,0.503201,
19.749393,40,0.322373,0.559181,0.430439,0.486757,0.435917,0.820899,0.424060,0.307847,0.372440,0.461051,0.304261,0.288640,
21.899076,38,0.423218,0.467857,0.680590,0.590303,0.587739,0.413410,0.487642,0.678536,0.546061,0.623211,0.467777,0.558754,
22.499113,40,0.375744,0.351720,0.566420,0.481570,0.665620,0.249111,0.287052,0.356259,0.426396,0.412588,0.242793,0.823554,
23.099257,40,0.444182,0.295836,0.449545,0.368207,0.582353,0.147548,0.227011,0.200848,0.375414,0.364596,0.225644,0.974450,
23.700537,40,0.398440,0.278575,0.703134,0.347976,0.623246,0.657630,0.200615,0.378025,0.292813,0.247320,0.255350,0.428687,
24.448729,39,0.239296,0.399278,0.462351,0.435812,0.336991,0.782176,0.353566,0.312640,0.239466,0.317121,0.209952,0.271975,
25.000641,38,0.292514,0.373618,0.494460,0.346285,0.296744,0.563201,0.461801,0.252697,0.251292,0.636055,0.200508,0.237492,
26.948725,38,0.499081,0.486533,0.625918,0.704779,0.630728,0.428608,0.623233,0.600249,0.645167,0.591498,0.494869,0.638193,
29.198944,58,0.113564,0.075293,0.495977,0.023091,0.068054,0.866606,0.017520,0.041194,0.185654,0.050835,0.996859,0.035157,
31.349274,52,0.031537,0.039766,0.287074,0.033275,0.998906,0.080698,0.175847,0.009135,0.327741,0.014409,0.067355,0.336624,
31.999302,44,0.347637,0.152923,0.493597,0.437104,0.397182,0.442284,0.322521,0.356228,0.576504,0.239292,0.540980,0.262594,
34.049583,44,0.558345,0.453221,0.650705,0.651190,0.664820,0.629041,0.603979,0.468454,0.702237,0.723378,0.672690,0.549354,
34.548862,45,0.610861,0.519965,0.750837,0.465268,0.779838,0.437364,0.477075,0.329099,0.513606,0.502356,0.509167,0.507650,
35.149319,45,0.286253,0.480274,0.443817,0.306539,0.877589,0.229266,0.234053,0.248086,0.408714,0.696660,0.308285,0.275172,
35.899689,45,0.227520,0.311114,0.333937,0.206498,0.709557,0.147289,0.189356,0.162995,0.426886,0.851998,0.255377,0.181241,
37.098564,45,0.546849,0.467493,0.392997,0.828245,0.590348,0.383747,0.677135,0.366303,0.652697,0.398083,0.602210,0.269041,
38.849316,42,0.370550,0.374839,0.390415,0.705148,0.694545,0.448666,0.476338,0.569850,0.611679,0.578668,0.535120,0.497042,
40.100006,44,0.215827,0.141063,0.220751,0.979986,0.151574,0.095033,0.116743,0.083119,0.127612,0.119051,0.098769,0.062745,
40.699299,44,0.659790,0.209486,0.411850,0.881457,0.238208,0.226276,0.456977,0.253585,0.643060,0.244649,0.631442,0.197694,
41.199371,43,0.539223,0.333572,0.364066,0.516769,0.481838,0.272049,0.551585,0.391963,0.506584,0.307526,0.580938,0.366923,
41.748768,43,0.381035,0.296978,0.504722,0.451074,0.568497,0.299305,0.475347,0.593176,0.421813,0.285757,0.279311,0.221209,
42.498543,44,0.426377,0.416174,0.594922,0.603476,0.656196,0.353062,0.386725,0.604764,0.527881,0.289373,0.361994,0.357822,
42.998569,70,0.155826,0.103054,0.138611,0.175477,0.234220,0.254563,0.087640,0.128896,0.192895,0.482627,0.319760,0.361873,
43.748497,71,0.026531,0.010111,0.015440,0.028537,0.021927,0.024375,0.019639,0.012355,0.020354,0.047549,0.056542,0.940533,
45.150906,71,0.001364,0.000185,0.004468,0.005973,0.000263,0.029801,0.147612,0.000415,0.000652,0.004953,0.245282,0.999381,
45.800690,69,0.004349,0.001256,0.002147,0.001821,0.310612,0.062862,0.105297,0.002768,0.001897,0.409963,0.181486,0.635374,
46.799068,31,0.082674,0.010530,0.020233,0.008189,0.037886,0.202750,0.191837,0.063400,0.004272,0.196179,0.344526,0.920196,
47.348431,29,0.054801,0.027610,0.028042,0.004461,0.062530,0.514670,0.075771,0.036518,0.007551,0.605627,0.887554,0.498523,
47.849476,70,0.056685,0.032763,0.022229,0.004789,0.068077,0.526404,0.054327,0.037652,0.012738,0.705869,0.975362,0.458572,
48.349560,70,0.061602,0.038998,0.022612,0.005463,0.071871,0.519704,0.057978,0.040405,0.016068,0.747762,0.994492,0.509912,
48.949348,69,0.030309,0.016823,0.008845,0.005156,0.220467,0.253896,0.023361,0.022633,0.010545,0.936989,0.520766,0.252595,
