time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.549817,98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.399318,56,0.124958,0.249915,1.624450,0.499831,0.000000,0.000000,1.686929,0.000000,2.624112,0.249915,0.062479,0.000000
3.898759,26,0.000000,0.096841,2.068037,0.193681,0.000000,0.000000,0.581043,0.000000,0.968406,0.344673,0.000000,0.000000
4.500123,25,0.000000,1.618738,0.567364,0.000000,0.000000,0.062259,0.098462,0.000000,0.347499,0.078150,0.000000,0.000000
5.248850,25,0.000000,0.342564,0.057926,0.000000,0.000000,0.000000,0.000000,0.000000,0.057094,0.000000,0.000000,0.000000
6.000069,46,0.000000,1.623763,0.062452,0.000000,0.000000,0.312262,0.000000,0.000000,0.249810,0.000000,1.623763,0.000000
6.902302,58,0.250056,0.225256,0.062514,0.000000,0.000000,1.875423,0.000000,0.000000,0.000000,0.062514,1.775537,0.000000
7.802328,56,0.062479,0.000000,0.000000,1.874366,0.000000,0.250183,0.000000,0.062479,1.624450,0.000000,0.333310,0.000000
9.348881,81,0.062500,0.312501,0.000000,0.312501,0.250000,0.000000,1.750003,0.000000,1.625003,1.625003,0.062500,1.625003
10.049267,38,1.622217,1.622217,1.622217,0.063547,0.125940,0.062393,0.444827,0.249572,0.503759,0.630852,0.000000,0.381280
11.098976,40,0.182226,0.182226,1.625000,0.000000,1.625163,0.000000,0.062500,0.000000,0.062506,0.250000,0.000000,0.250025
11.649660,98,0.000000,0.000000,2.157411,0.000000,0.523041,0.000000,0.062861,0.000000,0.000000,0.338615,0.000000,0.087173
12.199371,54,0.000000,0.249037,0.816416,0.000000,0.098481,0.000000,1.618738,1.618738,0.000000,0.078150,0.062259,0.062259
12.701224,67,0.251445,0.250011,0.436936,0.000000,1.634393,1.634393,1.625072,2.158755,0.062861,0.062861,0.062503,0.314306
14.599537,38,1.625000,1.625000,1.625000,0.000000,0.062500,0.062500,0.062500,0.250000,0.250000,0.250000,0.000000,0.000000
15.349165,95,0.343152,0.343152,0.479053,1.689427,0.000000,0.000000,0.250285,1.689427,0.057192,0.057192,0.250285,1.689427
16.499636,39,0.000000,1.625072,0.000000,1.625000,0.000000,0.062503,0.000000,0.161027,0.250011,0.000000,0.250000,0.098527
17.399481,39,1.624450,1.625000,0.000000,1.625000,0.062479,0.062500,0.000000,0.312415,0.250000,0.000000,0.250000,0.000000
18.449272,57,0.182338,0.244871,0.062506,0.244871,0.250025,0.250025,0.250025,0.000000,0.000000,1.625163,1.625163,1.625163
19.099607,25,1.629175,1.629175,0.000000,0.000000,0.133271,0.133271,0.070611,0.250642,0.250642,0.423663,0.423663,0.423663
19.653980,81,0.523615,0.586476,1.634393,0.000000,0.251445,0.000000,0.062861,0.087269,0.087269,1.965608,0.079770,0.079770
20.149384,105,1.775226,0.164316,0.582624,0.247832,0.406894,0.000000,0.000000,0.247832,1.610910,2.166722,0.000000,0.000000
22.199978,61,0.000000,1.462500,0.056250,0.056250,0.000000,0.281250,0.225000,0.000000,0.225000,0.000000,1.462500,1.462500
22.799952,34,0.000000,0.343152,0.062532,0.000000,0.000000,0.250128,0.057192,0.000000,0.057192,0.000000,1.625835,0.343152
23.300055,25,0.000000,1.634393,0.000000,0.000000,0.000000,0.087140,0.000000,0.000000,0.251445,0.000000,0.522839,0.071790
23.998777,37,1.622217,1.877056,0.000000,0.000000,0.249572,0.062393,0.000000,0.249572,0.313282,1.622217,0.071765,0.000000
24.550020,25,0.522620,1.682877,0.000000,0.000000,0.087103,0.062861,0.000000,0.087103,0.338548,0.522620,0.000000,0.000000
25.900078,27,0.000000,0.127277,0.000000,1.625014,0.250002,0.000000,0.000000,0.062501,0.000000,1.625014,0.250002,0.000000
28.399960,81,0.000000,0.000000,0.000000,0.000000,0.610187,0.000000,0.087170,0.000000,0.000000,0.523018,0.000000,0.523018
29.599285,26,0.000000,0.000000,1.624952,0.000000,0.000000,0.000000,0.062498,0.000000,0.000000,0.249993,0.000000,0.000000
30.149275,51,0.000000,0.000000,1.625000,1.618738,0.000000,0.000000,0.062500,0.062259,0.000000,0.250000,0.249037,0.000000
31.200310,47,0.000000,0.062496,0.414112,0.227046,0.249983,0.000000,0.249983,1.624891,0.000000,1.624891,0.000000,1.624891
34.800091,105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.698818,105,0.000000,0.000000,0.000000,1.625000,1.875000,0.000000,0.000000,0.062500,0.062500,1.500000,0.250000,0.250000
37.248676,67,0.251445,0.251445,0.251445,0.523018,2.070241,1.634393,1.634393,1.634393,0.062861,0.585879,0.150031,0.401476
38.548748,90,0.000000,0.250002,0.000000,0.000000,0.064362,0.064362,1.689376,0.064362,0.000000,0.000000,0.062501,0.000000
39.099304,67,0.251445,0.338615,0.251445,0.000000,1.634393,1.634393,2.157413,1.634393,0.062861,0.062861,0.062861,0.314306
39.749100,61,0.063302,1.622217,0.063302,0.000000,0.379811,0.442203,1.625032,0.379811,0.249572,0.000000,0.062501,0.063302
40.549080,61,0.000000,0.455734,0.000000,0.000000,0.000000,0.000000,1.625000,0.000000,0.051434,0.000000,0.062500,0.000000
