time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
1.648137,62,0.472887,0.384802,0.523826,0.419119,0.354755,0.470272,0.437520,0.537781,0.469111,0.552238,0.498639,0.529506,
8.948242,76,0.005686,0.001628,0.010671,0.015753,0.923483,0.059148,0.049293,0.005631,0.007557,0.015121,0.112562,0.124270,
9.100452,71,0.018230,0.001647,0.014267,0.032330,0.584546,0.061627,0.318632,0.010365,0.006999,0.014009,0.122548,0.451433,
9.400322,70,0.009990,0.002547,0.029654,0.072996,0.513726,0.189757,0.132301,0.004840,0.007864,0.008264,0.396945,0.239269,
9.699162,63,0.012569,0.024766,0.032374,0.436341,0.522166,0.119170,0.059310,0.080475,0.011796,0.010749,0.360981,0.127938,
12.948143,76,0.042002,0.015184,0.076796,0.361554,0.730586,0.033320,0.023032,0.096500,0.165403,0.057496,0.141126,0.069284,
14.148278,67,0.002154,0.000475,0.797466,0.048218,0.016624,0.009634,0.001157,0.980265,0.072063,0.002955,0.003766,0.130640,
14.899184,67,0.000991,0.000075,0.748018,0.035554,0.001733,0.009797,0.000608,0.998161,0.069692,0.000631,0.000406,0.153194,
15.648218,67,0.022344,0.000036,0.815935,0.414102,0.000643,0.013555,0.000514,0.971140,0.449328,0.001288,0.000264,0.250461,
15.848504,68,0.034170,0.000019,0.712490,0.590014,0.000349,0.011840,0.000382,0.933400,0.682212,0.000721,0.000174,0.241256,
19.500683,68,0.005185,0.000057,0.000155,0.383479,0.038888,0.000004,0.000001,0.000630,0.999997,0.138896,0.000080,0.000010,
20.299419,68,0.008395,0.000860,0.002079,0.469037,0.345674,0.001395,0.000058,0.000863,0.995050,0.653446,0.001142,0.000075,
32.548424,69,0.401539,0.254876,0.221894,0.508075,0.476871,0.297175,0.352053,0.190069,0.286131,0.279363,0.368504,0.397089,
34.097958,76,0.004105,0.001889,0.001658,0.004426,0.996139,0.355803,0.002608,0.001474,0.002600,0.002063,0.002768,0.013093,
34.348972,76,0.114910,0.110559,0.137335,0.244912,0.943465,0.459748,0.141593,0.077036,0.111232,0.165993,0.077838,0.170079,
34.551308,73,0.152053,0.465256,0.100466,0.135553,0.500941,0.350667,0.125701,0.056595,0.122566,0.123837,0.046549,0.093412,
34.698318,78,0.094626,0.349966,0.099330,0.084469,0.327178,0.229244,0.147142,0.380956,0.082070,0.080919,0.028973,0.058150,
35.350258,76,0.013206,0.044773,0.012887,0.011325,0.911354,0.144946,0.026859,0.061037,0.010951,0.011002,0.003862,0.013340,
35.748188,65,0.262081,0.189567,0.006953,0.015329,0.271935,0.754768,0.460399,0.019065,0.007536,0.099645,0.014531,0.009796,
35.948433,66,0.260772,0.226299,0.003780,0.011484,0.147888,0.768453,0.617184,0.010618,0.004161,0.095955,0.012634,0.005321,
36.799374,76,0.021134,0.018124,0.000796,0.010369,0.936283,0.150471,0.051019,0.001601,0.003023,0.009601,0.003226,0.034657,
36.998539,81,0.041680,0.028015,0.013433,0.054137,0.575900,0.087651,0.059024,0.029693,0.178107,0.432698,0.022864,0.057041,
37.948303,68,0.004904,0.001784,0.001107,0.352747,0.047202,0.004494,0.003821,0.002867,0.959330,0.131901,0.001436,0.003534,
39.048584,81,0.000263,0.000140,0.000058,0.015472,0.021345,0.000171,0.000119,0.000313,0.054325,0.967669,0.003036,0.000285,
39.598793,83,0.072873,0.114891,0.283351,0.159693,0.221523,0.177357,0.111789,0.225063,0.095412,0.261141,0.069060,0.471465,
42.498394,76,0.000060,0.000801,0.005033,0.006005,0.999922,0.019341,0.000012,0.000023,0.000093,0.000548,0.000183,0.009406,
