time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
18.597820,55,0.033723,0.046881,0.489050,0.092728,0.073981,0.124436,0.072153,0.929432,0.266272,0.076531,0.065381,0.223988,
19.247866,55,0.024951,0.083120,0.514257,0.055248,0.090157,0.078453,0.117354,0.944802,0.195509,0.046786,0.088420,0.191003,
19.648056,55,0.032670,0.058067,0.627862,0.184611,0.157843,0.120834,0.072389,0.855767,0.157380,0.063709,0.115213,0.249159,
19.847927,62,0.021086,0.034256,0.773693,0.458518,0.103796,0.069985,0.066406,0.464657,0.088436,0.105472,0.137979,0.139938,
20.148870,70,0.040689,0.035650,0.407941,0.291699,0.071575,0.133818,0.101620,0.260626,0.141952,0.070863,0.580490,0.401097,
20.449036,55,0.027674,0.024586,0.573842,0.165801,0.062492,0.115746,0.055445,0.677958,0.159630,0.051056,0.238957,0.290826,
20.848076,62,0.031133,0.023396,0.799371,0.173053,0.023262,0.046474,0.111011,0.304510,0.130490,0.170207,0.078077,0.093369,
21.247883,72,0.610127,0.339137,0.386715,0.150573,0.077045,0.068107,0.129637,0.195569,0.102162,0.085859,0.106352,0.069066,
21.648438,55,0.199547,0.282941,0.656486,0.091516,0.218331,0.171267,0.117751,0.624172,0.134799,0.191569,0.165689,0.225936,
21.998026,58,0.152508,0.300114,0.444254,0.152467,0.212881,0.460548,0.299963,0.325719,0.120410,0.153436,0.586679,0.301858,
22.399126,54,0.193421,0.550671,0.163129,0.412659,0.208942,0.323604,0.691601,0.171020,0.090278,0.197336,0.392014,0.135799,
22.948799,57,0.168633,0.282667,0.142179,0.367974,0.540303,0.234195,0.290268,0.145491,0.284832,0.748623,0.308598,0.177018,
23.948425,69,0.007642,0.013581,0.006518,0.017322,0.060102,0.017992,0.012360,0.006718,0.014481,0.981454,0.348144,0.007632,
24.549030,70,0.379211,0.294035,0.291350,0.318885,0.232836,0.159240,0.186258,0.282616,0.214726,0.740520,0.563766,0.417467,
24.698589,72,0.576201,0.193351,0.182556,0.208040,0.147017,0.099412,0.251729,0.323173,0.136693,0.460869,0.351782,0.616554,
25.599134,71,0.141249,0.010903,0.011497,0.048745,0.008439,0.005675,0.043804,0.019280,0.007978,0.031046,0.030451,0.977946,
25.748066,69,0.260303,0.007153,0.007274,0.030360,0.006071,0.004429,0.027697,0.012261,0.005557,0.179395,0.085379,0.896376,
26.098221,69,0.291478,0.199730,0.235784,0.293215,0.201672,0.211309,0.152129,0.200782,0.260000,0.549637,0.380407,0.425351,
36.148296,55,0.306308,0.195090,0.172221,0.304207,0.391414,0.452778,0.278906,0.269246,0.231740,0.109491,0.134132,0.360748,
36.148296,55,0.306308,0.195090,0.172221,0.304207,0.391414,0.452778,0.278906,0.269246,0.231740,0.109491,0.134132,0.360748,
