time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.998022,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.798583,86,1.750888,0.000000,1.625825,1.625825,0.062532,1.625825,0.062532,0.250127,0.000000,0.250127,0.250127,0.000000
5.098153,95,0.127090,0.312503,0.064589,0.377092,0.250002,0.064589,1.750015,0.000000,1.625014,1.625014,0.062501,1.625014
6.148808,67,0.249983,0.000000,0.249983,1.749883,0.000000,1.624891,0.164128,1.624891,1.789019,0.164128,0.249983,0.164128
6.849055,72,1.622217,0.000000,0.125938,0.444813,0.062393,0.630840,0.000000,0.630840,0.381269,0.000000,1.622217,0.000000
7.899427,85,0.371509,1.625163,1.625163,0.000000,1.625163,1.687669,1.625163,1.625163,0.312531,0.250025,0.244732,0.312531
9.048368,71,0.062503,0.160984,0.098481,1.812581,0.348493,0.098481,0.348493,0.160984,1.625072,1.625072,0.250011,1.625072
10.048790,67,0.249962,0.000000,0.249962,1.749737,0.000000,1.624756,0.000000,1.624756,1.624756,0.265122,0.249962,0.265122
10.748685,72,1.626855,0.000000,0.119769,0.400384,0.062571,0.593472,0.000000,0.593472,0.343186,0.000000,1.626855,0.000000
11.648442,85,0.400037,1.625367,1.625367,0.000000,1.625367,1.687881,1.625367,1.625367,0.312570,0.250056,0.287485,0.312570
12.798539,59,0.000000,0.098487,0.098487,0.062503,0.348498,0.098487,0.250011,0.098487,0.000000,1.625072,0.000000,1.625072
13.748544,67,0.249962,0.000000,0.249962,1.749737,0.000000,1.624756,0.000000,1.624756,1.624756,0.265112,0.249962,0.265112
14.748789,72,1.624756,0.000000,0.062491,0.202614,0.062491,0.452577,0.000000,0.452577,0.202614,0.000000,1.624756,0.000000
15.499189,94,0.371320,0.000000,1.686215,1.623763,1.623763,0.301288,0.062452,0.113930,1.623763,0.249810,1.932631,0.249810
16.548763,107,1.625163,1.625163,0.244810,0.244810,2.746799,0.312531,0.500050,0.250025,0.494835,0.000000,1.625163,2.500251
17.348560,67,0.558660,0.308850,0.249810,1.748668,0.514751,1.675238,0.102950,1.675238,1.675238,0.062452,0.558660,0.514751
17.949385,62,1.618738,0.052337,1.618738,0.548983,0.062259,0.470557,0.062259,1.743256,0.470557,0.249037,0.130763,0.114596
19.099215,92,0.401348,1.624952,0.088857,0.249993,0.249993,1.687450,1.624952,0.088857,1.624952,1.624952,0.062498,0.000000
20.098322,95,0.000000,0.265116,0.000000,1.687246,0.249962,0.202625,0.452587,0.062491,0.202625,1.827381,0.249962,1.624756
21.098637,67,0.250025,0.000000,0.250025,1.932559,0.000000,1.625163,0.000000,1.625163,1.625163,0.182383,0.250025,0.182383
21.898478,64,1.625825,0.312659,1.625825,0.590466,1.625825,0.277934,1.750888,0.435417,1.687532,1.625825,0.062532,1.750888
22.450270,94,0.532816,0.078426,2.151554,1.749522,1.932445,0.301368,0.611242,0.193017,2.089454,0.719593,1.618738,0.798020
23.397932,71,0.249962,1.687246,0.203148,0.203148,0.385394,1.687246,0.249962,0.000000,0.453111,1.687246,0.203148,1.624756
24.098387,55,0.370055,0.593472,0.250285,0.250285,0.057198,1.970042,1.684053,1.626855,1.626855,0.343186,0.062571,0.343186
24.699221,63,0.070554,1.687330,1.629175,1.699728,1.629175,0.544138,0.485982,0.485982,0.673964,0.250642,0.250642,0.250642
26.497873,82,0.062500,0.000000,1.687500,1.625000,1.625000,0.250000,0.062500,0.062500,1.625000,0.250000,1.625000,0.250000
27.648279,69,0.249993,0.312491,0.338622,1.749948,0.338622,1.624952,1.624952,1.624952,1.624952,1.624952,0.338622,0.062498
28.099848,70,0.170928,0.503251,0.170928,0.791328,0.107615,0.898944,2.646134,0.699500,1.788548,0.699500,1.646135,0.000000
28.947803,69,0.250127,0.062532,0.500254,0.064610,0.250127,1.625825,0.464862,2.626332,0.279560,1.625825,0.279560,0.125063
30.498138,75,1.687498,1.624998,1.624998,3.124996,0.062500,0.062500,0.062500,0.375000,1.624998,0.250000,0.499999,0.000000
30.748114,79,0.959547,1.439177,1.199362,2.510736,0.479630,0.000000,3.111283,1.703264,0.959547,3.111283,0.517530,3.171236
31.598536,46,0.151161,1.625825,0.151161,2.153905,0.000000,0.250127,0.545061,0.335062,1.625825,0.545061,1.625825,0.545061
32.098167,45,1.634393,0.585702,1.885838,0.668131,0.251445,0.087140,0.119877,1.634393,0.522841,1.691409,0.522841,0.119877
32.697857,79,0.534184,0.088599,0.799616,1.831855,0.078654,0.000000,0.000000,2.090663,1.707337,0.471925,0.337636,0.062259
33.348484,75,0.071974,0.062661,0.393103,1.911110,0.250642,0.000000,0.000000,2.061407,0.422919,1.629175,0.321127,0.062661
35.198784,82,0.000000,0.000000,1.687500,0.000000,1.625000,0.250000,0.062500,0.000000,0.062500,0.250000,1.625000,0.250000
35.848701,44,1.684610,0.000000,0.630852,0.249572,0.443673,0.063547,0.000000,2.620504,1.622217,0.063547,0.381280,0.188333
36.397896,81,0.774065,0.062861,1.808600,0.087103,0.323235,1.634393,0.062861,0.871033,0.522620,1.634393,0.071790,0.000000
37.598179,81,0.000000,0.000000,0.079459,0.000000,0.000000,0.079459,0.000000,0.000000,0.000000,0.079459,0.000000,0.000000
38.248375,63,0.062393,1.622217,0.249572,1.622217,0.249572,0.062393,0.000000,1.684610,1.622217,1.622217,0.249572,0.062393
38.748478,58,2.602239,2.616361,0.158739,0.828521,0.220698,0.557623,0.000000,0.882790,2.124124,0.580688,3.097904,0.000000
40.347893,81,1.625000,0.312500,0.000000,0.062500,0.312500,0.000000,1.625001,0.250000,0.000000,1.625001,0.062500,1.625001
41.298515,100,0.202628,1.624756,1.749737,1.624756,1.624756,0.062491,0.265118,1.687246,1.624756,0.452590,0.249962,0.452590
