time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.198592,67,0.233570,0.156915,0.215554,0.528376,0.455174,0.398606,0.328875,0.412172,0.469833,0.320211,0.299332,0.326131,
10.098434,74,0.000002,0.000857,1.000000,0.049451,0.000153,0.000085,0.000000,0.000000,0.000000,0.023987,0.000590,0.000000,
19.249079,74,0.000000,0.000001,1.000000,0.287323,0.000000,0.000000,0.000000,0.000000,0.000000,0.073262,0.019324,0.000000,
21.449211,74,0.000000,0.000001,0.999641,0.492944,0.000000,0.000000,0.000000,0.000000,0.000000,0.089443,0.047110,0.000000,
22.048561,75,0.000000,0.000000,0.599634,0.913261,0.000000,0.000000,0.000000,0.000000,0.000000,0.029544,0.042383,0.000000,
22.648338,75,0.000000,0.000000,0.689443,0.975966,0.000000,0.000000,0.000000,0.000000,0.000000,0.014957,0.022750,0.000000,
28.299086,75,0.000000,0.000000,0.001210,1.000000,0.007299,0.000000,0.000000,0.000000,0.000000,0.000008,0.072524,0.000424,
29.548937,75,0.000004,0.000346,0.000323,0.999887,0.248109,0.000114,0.000068,0.000010,0.000000,0.000079,0.072848,0.018272,
29.799181,75,0.000002,0.000167,0.000157,0.999945,0.499366,0.000055,0.000033,0.000005,0.000000,0.000038,0.050903,0.021574,
29.949219,75,0.000001,0.000104,0.000097,0.981392,0.678879,0.000034,0.000020,0.000003,0.000000,0.000024,0.037884,0.021416,
30.150219,75,0.000001,0.000055,0.000051,0.977641,0.822678,0.000018,0.000011,0.000002,0.000000,0.000013,0.027924,0.021371,
30.698685,76,0.000000,0.000010,0.000009,0.634451,0.968531,0.000003,0.000002,0.000000,0.000000,0.000002,0.014737,0.028462,
31.548941,76,0.000000,0.000001,0.000001,0.344501,0.997911,0.000001,0.000000,0.000000,0.000000,0.000000,0.005569,0.021475,
35.849403,76,0.000108,0.000000,0.000000,0.004206,1.000000,0.003108,0.000000,0.000000,0.000000,0.000000,0.000186,0.075160,
37.848660,76,0.026865,0.000001,0.000006,0.000057,1.000000,0.379506,0.000004,0.000000,0.000646,0.000019,0.000006,0.073167,
38.149509,77,0.031429,0.000000,0.000002,0.000022,0.931481,0.747428,0.000002,0.000000,0.000250,0.000007,0.000002,0.043588,
38.849205,77,0.025839,0.000000,0.000000,0.000002,0.610088,0.963467,0.000000,0.000000,0.000034,0.000003,0.000000,0.015077,
39.749153,77,0.008185,0.000000,0.000000,0.000000,0.292359,0.993373,0.000079,0.000021,0.000007,0.000001,0.000000,0.002690,
39.949497,76,0.008345,0.000000,0.000000,0.000000,0.592646,0.926326,0.000042,0.000011,0.000004,0.000001,0.000000,0.005026,
40.598976,77,0.007913,0.000003,0.000080,0.000217,0.507501,0.984865,0.000086,0.000113,0.000000,0.000000,0.000009,0.003301,
44.948521,77,0.034872,0.000000,0.000000,0.000000,0.015806,1.000000,0.000225,0.000000,0.000000,0.000000,0.000000,0.000294,
45.350075,76,0.012416,0.000009,0.000030,0.100180,0.680543,0.353400,0.006489,0.000748,0.000532,0.000027,0.002693,0.019381,
53.398808,78,0.000000,0.037234,0.006986,0.000000,0.000019,0.000042,1.000000,0.251345,0.000000,0.000000,0.000131,0.000001,
53.649300,79,0.000020,0.019006,0.005256,0.000290,0.000290,0.000088,0.823156,0.642217,0.034849,0.015668,0.014208,0.000696,
60.298710,80,0.000000,0.000000,0.000000,0.000005,0.000002,0.000000,0.000006,0.000049,1.000000,0.335938,0.000000,0.000000,
60.498642,60,0.027183,0.002723,0.007082,0.011487,0.016675,0.013438,0.015274,0.291239,0.665558,0.393581,0.021111,0.015659,
60.699444,82,0.016655,0.001566,0.007477,0.006320,0.010943,0.008295,0.009765,0.480717,0.358314,0.213161,0.203129,0.120132,
