time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.198592,44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.149471,107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.298899,74,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.449211,99,0.000000,1.184625,0.000000,1.184625,0.000000,0.000000,0.182250,0.000000,0.182250,0.000000,0.182250,1.184625
22.048561,99,0.000000,1.620693,0.000000,1.620693,0.000000,0.062334,0.249337,0.062334,0.249337,0.000000,0.249337,1.620693
22.648338,86,0.000000,0.470161,1.618738,0.470161,0.000000,0.000000,0.140619,0.000000,0.078360,0.249037,0.078360,0.470161
28.356413,86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.599611,99,0.062499,1.624979,0.000000,1.624979,0.249997,0.062499,0.249997,0.062499,1.624979,1.624979,0.249997,1.624979
29.799181,88,0.000000,1.184618,0.000000,2.085853,1.547068,0.000000,0.182249,0.064583,1.184618,1.184618,0.440582,1.351827
29.949219,88,0.000000,0.777228,0.000000,1.593298,1.260069,0.000000,0.119574,0.061281,0.717441,0.777228,0.245123,0.911691
30.150219,88,0.000000,0.423642,0.000000,1.629175,1.423919,0.000000,0.070607,0.062661,0.478408,0.423642,0.250642,0.642706
30.748903,88,0.000000,0.071789,0.000000,1.624979,0.537045,0.000000,0.000000,0.062499,0.071789,0.071789,0.249997,0.161297
32.648758,99,0.062500,1.625000,0.000000,1.625000,0.250000,0.062500,0.000000,0.062500,1.625000,1.625000,0.250000,0.000000
35.898666,79,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079766,0.000000,0.000000,0.000000,0.000000
37.899963,100,1.625000,0.000000,0.250000,0.000000,1.625000,0.000000,0.000000,1.875000,0.000000,0.000000,0.000000,0.312500
40.149422,89,0.147623,0.000000,0.000000,0.000000,0.000000,0.959546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.499668,73,0.000000,0.064611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.848839,73,0.000000,0.064611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.398808,85,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.703300,79,0.000000,0.000000,0.239815,0.000000,0.000000,0.000000,0.000000,1.555641,0.000000,0.000000,0.000000,0.059954
