time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
20.047974,69,0.009803,0.062457,0.026865,0.009048,0.621996,0.091685,0.028355,0.006683,0.009339,0.906138,0.131143,0.035699,
21.048800,76,0.176066,0.103589,0.138904,0.164337,0.741441,0.355053,0.039016,0.187841,0.094101,0.113550,0.122631,0.151773,
21.848436,60,0.757841,0.460629,0.355701,0.365694,0.422245,0.428197,0.376744,0.563557,0.452051,0.408355,0.378749,0.545237,
22.397953,59,0.191653,0.089370,0.416797,0.092025,0.086650,0.885209,0.193856,0.115693,0.210576,0.077806,0.666696,0.236669,
23.397932,61,0.090444,0.770442,0.261867,0.077224,0.040141,0.402098,0.139477,0.151992,0.332307,0.103847,0.086883,0.141884,
24.048571,69,0.016614,0.134986,0.092207,0.018028,0.645589,0.067635,0.025613,0.109092,0.053438,0.733592,0.060891,0.054564,
24.648773,69,0.010621,0.116165,0.019090,0.444526,0.605293,0.028692,0.011961,0.139247,0.029870,0.443675,0.200560,0.042879,
25.198889,71,0.071648,0.055284,0.132422,0.293682,0.173840,0.070706,0.509646,0.168773,0.205716,0.205374,0.074814,0.617852,
25.748333,61,0.065785,0.721384,0.118376,0.092048,0.052140,0.451517,0.139338,0.048627,0.490571,0.097404,0.025134,0.228893,
26.648748,65,0.301176,0.068829,0.017668,0.031786,0.151333,0.822031,0.037252,0.009495,0.038141,0.291164,0.009710,0.024536,
28.099848,58,0.410462,0.336216,0.337795,0.269498,0.336795,0.662647,0.424430,0.440328,0.487538,0.403671,0.469911,0.383518,
28.898258,69,0.047763,0.065440,0.057658,0.128975,0.629222,0.087017,0.047789,0.078111,0.052514,0.843933,0.160273,0.043413,
29.849272,63,0.035463,0.050766,0.275616,0.802694,0.168853,0.078336,0.035216,0.249123,0.035047,0.072245,0.246658,0.074739,
30.748114,61,0.148743,0.759619,0.216211,0.160006,0.110541,0.234363,0.111454,0.153290,0.379112,0.062725,0.058441,0.245296,
31.548246,58,0.341590,0.277779,0.322670,0.334890,0.235034,0.570500,0.378167,0.434935,0.451215,0.313154,0.593826,0.464057,
32.098167,64,0.099174,0.148735,0.142916,0.688972,0.475203,0.141113,0.114283,0.337829,0.152423,0.239978,0.394306,0.255805,
32.697857,74,0.022150,0.072983,0.711336,0.215000,0.077898,0.036010,0.044533,0.398957,0.221402,0.134976,0.064235,0.105924,
33.348484,69,0.009845,0.127011,0.105908,0.498851,0.438027,0.040738,0.009344,0.151179,0.047407,0.435876,0.279545,0.057507,
33.898804,58,0.012769,0.030068,0.262620,0.092616,0.082096,0.701961,0.127956,0.032048,0.049614,0.083494,0.842951,0.169422,
34.897942,69,0.337432,0.328671,0.336936,0.268887,0.365740,0.341146,0.311888,0.501661,0.388236,0.543124,0.371074,0.403542,
35.848701,74,0.291297,0.330490,0.645613,0.175782,0.184986,0.104521,0.180542,0.229242,0.209938,0.235948,0.099609,0.193396,
36.397896,58,0.144919,0.162612,0.422791,0.091081,0.374067,0.383278,0.210462,0.135169,0.208963,0.409588,0.481551,0.188476,
37.548790,67,0.345834,0.322146,0.485863,0.580884,0.420297,0.297367,0.322273,0.621966,0.384518,0.517487,0.294581,0.359945,
38.149128,74,0.099221,0.108004,0.712402,0.319720,0.136211,0.165242,0.143878,0.212399,0.146339,0.431743,0.254821,0.124419,
38.697945,58,0.100389,0.058934,0.434911,0.093042,0.087538,0.850222,0.206836,0.082797,0.156945,0.127996,0.614277,0.155290,
39.298111,69,0.031435,0.123529,0.288669,0.094235,0.537201,0.186247,0.052069,0.316704,0.118814,0.659387,0.138801,0.165101,
39.798595,63,0.024036,0.095792,0.225497,0.640098,0.292941,0.067662,0.037226,0.287073,0.059817,0.223555,0.353909,0.140636,
40.298435,70,0.007592,0.021313,0.092272,0.147367,0.067969,0.308506,0.052602,0.063471,0.015468,0.050957,0.860940,0.272155,
41.248337,69,0.002186,0.018251,0.023642,0.011215,0.368601,0.053657,0.018810,0.030456,0.007451,0.955106,0.249846,0.022513,
42.198112,67,0.109219,0.384530,0.382570,0.141606,0.131484,0.205718,0.102340,0.657766,0.309486,0.186940,0.054336,0.157382,
42.797939,74,0.106434,0.128285,0.728156,0.157316,0.167332,0.128684,0.126575,0.207026,0.083431,0.205972,0.109627,0.190900,
43.498146,58,0.019559,0.016207,0.270388,0.027143,0.021669,0.577623,0.135959,0.026277,0.027431,0.026678,0.873551,0.300341,
44.398380,69,0.036575,0.041852,0.035998,0.015903,0.497549,0.175869,0.083259,0.047058,0.059854,0.767507,0.308403,0.227178,
44.898193,71,0.208156,0.220494,0.155690,0.101182,0.189637,0.146869,0.355511,0.125545,0.097084,0.239681,0.146821,0.813703,
45.548191,64,0.373956,0.343451,0.330959,0.369470,0.418476,0.457581,0.474753,0.621450,0.556850,0.440626,0.423027,0.574978,
46.098362,71,0.215593,0.246167,0.422220,0.367782,0.194245,0.285080,0.196599,0.221750,0.240471,0.208673,0.169233,0.284505,
47.349171,68,0.173031,0.177217,0.054082,0.537051,0.076954,0.088321,0.047667,0.065421,0.783686,0.308653,0.039069,0.057557,
48.097900,65,0.234031,0.024404,0.006681,0.053056,0.014857,0.922071,0.075843,0.007534,0.070472,0.109927,0.004450,0.009494,
49.198669,74,0.492999,0.553143,0.665318,0.673440,0.513508,0.543384,0.453770,0.400486,0.372324,0.557465,0.425298,0.423723,
50.948273,57,0.265720,0.478805,0.365976,0.524176,0.502206,0.624610,0.328843,0.398897,0.357369,0.404906,0.390859,0.399673,
52.699242,57,0.322797,0.409861,0.273669,0.358006,0.318135,0.317729,0.461928,0.356762,0.376810,0.543785,0.330638,0.371838,
