time,playingmode,timeout,timeoutenable,continuity,outputprobability,cut,timestretch,regionmaskenable,regionmasklow,regionmaskhigh
47.594437,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.644299,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.694397,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.744919,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.794376,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.844578,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.894245,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.943954,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
47.994858,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.044155,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.094830,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.145393,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.195358,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.245186,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.294353,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.344028,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.394531,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.444256,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.494614,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.545547,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.594223,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.644554,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.694244,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.744595,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.794533,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.844982,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.894909,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.945026,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
48.994717,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.045010,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.094601,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.145241,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.194534,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.244995,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.294487,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.344971,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.394466,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.444481,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.495354,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.545094,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.594093,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.645157,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.695671,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.745625,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.794151,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.845013,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.897518,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.944382,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
49.994251,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.046581,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.094627,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.144203,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.195007,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.245636,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.294445,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.345264,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.394119,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.445358,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.495281,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.544025,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.594128,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.646812,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.694374,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.744194,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.794277,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.844913,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.894901,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.945198,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
50.995110,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.045010,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.094505,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.144882,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.195068,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.244419,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.294201,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.345627,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.396065,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.444088,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.494690,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.544933,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.595749,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.645390,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.695454,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.745667,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.796150,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.844891,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.895039,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.944290,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
51.994728,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.044369,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.095188,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.144131,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.195232,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.244194,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.294247,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.344650,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.394562,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.445110,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.494640,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.545391,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.594589,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.644226,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.694893,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.744286,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.795498,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.844204,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.894600,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.945625,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
52.994656,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.044621,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.094704,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.144047,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.194794,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.245239,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.295525,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.345257,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.395348,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.444454,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.494156,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.545135,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.595005,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.644211,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.695961,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.744003,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.795189,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.844261,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.894356,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.945210,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
53.994236,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.044968,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.095005,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.145271,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.195293,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.245293,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.294151,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.344662,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.394329,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.445644,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.494045,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.544273,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.594669,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.644196,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.694897,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.744503,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.794830,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.844845,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.895237,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.944973,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
54.995609,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.044445,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.093990,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.145088,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.196152,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.244194,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.295280,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.344028,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.395489,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.444237,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.494511,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.544891,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.595451,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.644234,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.695419,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.745277,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.794712,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.844418,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.895290,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.946918,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
55.995651,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.045052,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.094444,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.145676,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.194668,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.245323,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.293674,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.346565,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.394474,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.445282,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.494308,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.545338,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.594368,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.645061,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.695206,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.744560,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.795582,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.844307,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.895599,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.944347,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
56.994949,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.044910,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.096458,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.144249,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.194683,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.245319,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.294308,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.345333,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.394615,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.444450,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.496197,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.544868,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.594688,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.645039,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.694595,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.744247,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.794559,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.844379,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.899036,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.944588,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
57.994473,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.042683,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.094093,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.145130,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.194469,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.244755,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.294617,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.345024,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.394756,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.445557,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.494274,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.545208,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.594330,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.644135,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.694756,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.744915,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.794804,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.842743,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.894016,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.945023,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
58.995018,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.044304,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.094341,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.144127,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.195587,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.244301,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.294861,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.344635,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.396729,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.445389,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.494576,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.544350,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.595428,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.644588,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.694939,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.746387,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.794563,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.844578,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.894688,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.944485,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
59.994167,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.044083,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.094421,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.145321,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.194553,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.244537,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.294350,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.345253,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.394165,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.444340,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.495102,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.544376,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.595844,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.645119,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.694916,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.744919,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.794708,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.844337,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.894176,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.945686,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
60.994175,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.044491,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.096130,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.144661,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.194191,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.244255,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.296921,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.345222,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.394955,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.445251,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.496315,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.544415,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.594234,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.644588,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.694466,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.745186,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.794502,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.846138,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.894161,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.944118,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
61.995285,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.045258,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.094669,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.145451,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.195045,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.246513,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.294239,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.344704,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.394104,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.444950,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.494957,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.547993,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.595177,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.645245,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.695091,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.744965,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.795464,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.844460,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.894115,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.944309,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
62.994900,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.044334,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.094990,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.144360,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.194271,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.244911,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.294281,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.345448,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.394444,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.444893,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.494671,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.545341,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.594940,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.000000,0.058546
63.645107,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.125576,0.125576
63.694580,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.125576,0.125576
63.744156,0,2.000000,1,1.500000,1.000000,0,0.400000,1,0.125576,0.125576
