time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.199323,97,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.749354,29,0.251445,0.062861,0.000000,0.000000,0.251445,1.634393,0.000000,0.000000,0.000000,1.697255,0.000000,0.000000
3.899185,37,0.000000,1.625072,0.000000,0.000000,0.000000,0.161233,0.000000,0.000000,0.250011,0.098730,0.000000,0.000000
4.548759,43,0.000000,1.625000,0.250642,0.000000,0.000000,0.062500,0.000000,1.629175,0.250000,0.000000,0.000000,0.062661
5.599044,37,0.000000,0.164128,0.000000,0.000000,0.000000,0.000000,0.000000,0.163847,0.000000,0.000000,0.000000,0.000000
6.250031,43,0.000000,1.622217,0.249572,0.000000,0.000000,0.062393,0.000000,1.622217,0.249572,0.000000,0.000000,0.062393
7.349651,55,0.062503,0.348601,0.250011,0.250011,1.625072,0.000000,1.625072,1.723662,1.687575,0.000000,0.062503,0.312514
7.898890,43,0.000000,1.634393,0.338616,0.087171,0.523028,0.062861,0.523028,1.683013,0.600130,0.000000,0.000000,0.087171
8.898385,37,0.000000,0.203148,0.000000,0.000000,0.000000,0.000000,0.000000,0.203148,0.000000,0.000000,0.000000,0.000000
9.499130,43,0.000000,1.629175,0.250642,0.000000,0.000000,0.062661,0.000000,1.629175,0.250642,0.000000,0.000000,0.062661
10.499105,39,0.000000,0.182053,0.000000,1.625163,0.000000,0.000000,0.000000,0.244559,0.000000,0.000000,0.250025,0.000000
11.048981,43,0.000000,0.000000,0.251445,0.523041,0.000000,0.000000,0.000000,1.634393,0.000000,0.000000,0.087173,0.062861
11.899457,39,0.000000,1.625825,0.062532,1.625825,0.000000,0.312659,0.000000,0.341199,0.250127,0.000000,1.750888,0.000000
12.898840,43,0.000000,0.202673,0.249962,1.624756,0.000000,0.000000,0.000000,1.624756,0.000000,0.000000,0.385078,0.062491
13.550219,37,0.000000,1.629175,0.070603,0.423616,1.629175,0.062661,0.000000,0.423616,0.250642,1.629175,0.070603,0.250642
14.099463,55,0.062259,0.718946,0.249037,0.328798,2.088647,0.000000,1.618738,1.698499,1.680997,0.469910,0.062259,0.389614
14.700097,26,0.000000,1.699964,1.699964,0.070789,0.755005,0.062661,0.424733,0.424733,0.424733,1.754496,0.000000,0.070789
15.299991,41,1.754496,0.485579,0.422919,0.062661,0.383788,1.629175,0.322617,0.250642,0.071974,1.973770,0.000000,1.629175
15.799601,45,0.831787,0.150436,0.088478,1.610910,0.344798,1.624952,0.096966,0.158924,0.000000,2.087249,0.247832,0.581794
16.848825,55,0.062506,0.250025,0.250025,0.431687,1.625163,0.182363,1.625163,1.625163,1.687669,0.181662,0.062506,0.312531
17.399408,38,0.000000,0.078447,1.697185,0.078447,0.470684,0.000000,0.532944,0.470684,0.470684,1.743256,0.000000,0.078447
18.249039,39,0.000000,1.625825,0.340009,1.625825,0.000000,0.312659,0.000000,0.062532,0.250127,0.277477,1.750888,0.000000
18.852024,41,1.867774,0.470822,0.249037,0.470822,1.618738,1.618738,0.000000,1.618738,0.078470,0.062259,0.549292,0.311296
19.699429,41,0.500800,0.000000,0.062479,0.000000,0.250800,1.624996,0.000000,0.250800,0.000000,0.062500,1.624450,0.000000
