time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.999670,61,0.490707,0.379550,0.419609,0.543058,0.548976,0.305718,0.365825,0.506485,0.611776,0.554523,0.537511,0.581395,
3.549377,68,0.423877,0.331719,0.375601,0.556723,0.524147,0.393429,0.375517,0.646136,0.662477,0.503587,0.270988,0.535860,
4.049497,67,0.295302,0.249659,0.316749,0.349040,0.321279,0.383391,0.370062,0.790305,0.448565,0.279358,0.279487,0.342238,
4.248943,69,0.166695,0.141030,0.267102,0.227420,0.216778,0.258158,0.216084,0.689051,0.324957,0.357730,0.301241,0.222028,
4.448362,61,0.134909,0.301627,0.330388,0.143999,0.161178,0.392466,0.169693,0.372591,0.206787,0.210649,0.197864,0.124005,
5.049562,67,0.105547,0.139321,0.246115,0.104794,0.113871,0.218572,0.208042,0.826675,0.225851,0.065349,0.082591,0.079642,
5.498623,67,0.078155,0.205320,0.228917,0.124688,0.054537,0.074428,0.097847,0.793346,0.256655,0.149737,0.204651,0.064628,
5.748361,67,0.038280,0.106299,0.239579,0.403531,0.102955,0.039224,0.048329,0.683069,0.159962,0.073545,0.191174,0.067154,
5.998766,69,0.029019,0.069683,0.191934,0.275529,0.125244,0.036442,0.045527,0.408882,0.106441,0.495113,0.264447,0.045769,
6.149411,63,0.025605,0.055857,0.150245,0.549292,0.168029,0.026401,0.040862,0.319613,0.071158,0.329406,0.267678,0.053583,
6.398938,64,0.019698,0.029836,0.118882,0.732288,0.361828,0.030008,0.040678,0.218305,0.064315,0.154596,0.138111,0.039586,
6.599428,69,0.011559,0.016205,0.254593,0.408492,0.211927,0.026785,0.026447,0.503367,0.123815,0.219640,0.136910,0.050257,
6.899449,62,0.017238,0.435583,0.435365,0.189412,0.116947,0.110557,0.065508,0.203170,0.119481,0.169402,0.120211,0.027203,
7.098498,65,0.038456,0.249768,0.265719,0.209524,0.136296,0.456429,0.216516,0.241183,0.098391,0.130396,0.074802,0.024123,
7.648913,61,0.171933,0.602131,0.556451,0.138372,0.226440,0.278854,0.147589,0.115394,0.149118,0.180306,0.118990,0.081497,
7.899223,69,0.258859,0.295372,0.269492,0.112420,0.173185,0.446192,0.152765,0.110256,0.315520,0.314726,0.071550,0.088886,
8.098632,63,0.141664,0.158037,0.145765,0.436086,0.216914,0.241434,0.081328,0.099975,0.291791,0.252879,0.118753,0.070293,
8.248598,64,0.101794,0.105941,0.147987,0.556380,0.402552,0.185333,0.084057,0.138025,0.210056,0.162721,0.081993,0.055198,
8.448936,69,0.058419,0.058845,0.274237,0.312040,0.295764,0.107199,0.056260,0.374278,0.158988,0.305790,0.054830,0.053940,
8.849161,64,0.097092,0.059476,0.206588,0.141034,0.579982,0.222559,0.108521,0.347775,0.279001,0.275274,0.077804,0.105812,
9.049479,69,0.058500,0.038176,0.287565,0.086810,0.349622,0.141394,0.072610,0.502975,0.190402,0.330172,0.167025,0.098859,
9.298485,65,0.041741,0.022384,0.164999,0.075270,0.646100,0.252478,0.043473,0.316396,0.168058,0.166169,0.082860,0.138900,
9.499311,69,0.024658,0.013423,0.211543,0.074673,0.418010,0.140577,0.026204,0.450765,0.180862,0.322589,0.079341,0.091025,
9.698753,61,0.020695,0.450353,0.209956,0.044670,0.240240,0.107470,0.022492,0.241269,0.216025,0.238389,0.070667,0.058450,
9.948990,65,0.123518,0.430781,0.242463,0.048006,0.180700,0.368516,0.063260,0.117692,0.109069,0.166498,0.037052,0.047663,
10.199615,69,0.103750,0.303951,0.214106,0.084156,0.344017,0.268596,0.087054,0.205824,0.182658,0.455942,0.081786,0.034444,
10.349162,61,0.074453,0.552355,0.362062,0.066836,0.221625,0.187196,0.077071,0.131739,0.180382,0.333230,0.057443,0.025955,
10.699323,67,0.138060,0.207626,0.183878,0.131080,0.230577,0.330875,0.085163,0.203782,0.352233,0.515800,0.082911,0.022934,
10.849639,63,0.091926,0.139053,0.130132,0.447197,0.241769,0.209124,0.061582,0.179413,0.271833,0.350440,0.095785,0.022508,
11.098487,70,0.049836,0.082893,0.107492,0.420023,0.385346,0.267485,0.041051,0.098293,0.164551,0.336467,0.290984,0.017416,
11.399521,69,0.022918,0.047545,0.059649,0.171218,0.432050,0.167861,0.020031,0.103819,0.173078,0.579791,0.271376,0.020833,
11.649143,61,0.204228,0.283208,0.051287,0.087695,0.234752,0.424463,0.043961,0.049817,0.173577,0.406769,0.129987,0.025493,
11.899256,61,0.110895,0.344579,0.227042,0.302040,0.164928,0.257291,0.048042,0.213920,0.160414,0.213530,0.106165,0.034851,
12.049601,69,0.069892,0.216423,0.157670,0.194068,0.234805,0.172320,0.033873,0.181694,0.120078,0.498440,0.112402,0.025342,
12.298815,65,0.195216,0.133056,0.100797,0.109307,0.230209,0.523974,0.101413,0.154187,0.085351,0.342674,0.103527,0.038261,
12.499359,60,0.390056,0.262179,0.111652,0.262188,0.366489,0.326674,0.073040,0.238709,0.143685,0.207996,0.132922,0.035657,
12.749193,69,0.189699,0.162612,0.100400,0.280111,0.245979,0.180643,0.058941,0.152954,0.108077,0.548500,0.235875,0.032474,
12.949669,63,0.104974,0.096484,0.062400,0.608937,0.202569,0.100772,0.035422,0.153209,0.061445,0.301290,0.229376,0.026200,
13.148744,67,0.086342,0.067607,0.217397,0.584996,0.212444,0.101643,0.080871,0.342824,0.082969,0.171900,0.156892,0.076907,
13.549169,61,0.053478,0.477315,0.347910,0.223549,0.145587,0.125513,0.044227,0.151422,0.139023,0.257520,0.078738,0.034641,
13.798637,65,0.182451,0.252744,0.165391,0.122553,0.115351,0.386961,0.064404,0.091049,0.072371,0.409456,0.184914,0.090167,
14.649436,83,0.374425,0.460569,0.502185,0.543679,0.303889,0.367931,0.333574,0.437925,0.297607,0.428521,0.354298,0.446846,
14.799621,68,0.236855,0.315635,0.340685,0.349790,0.272270,0.467189,0.234647,0.295928,0.217066,0.417060,0.566445,0.341667,
15.099719,65,0.205994,0.175343,0.187668,0.158931,0.281318,0.552398,0.164487,0.181963,0.166179,0.419124,0.251292,0.136962,
15.299522,62,0.118221,0.481424,0.444833,0.117377,0.170383,0.312391,0.112585,0.136754,0.132900,0.243954,0.144954,0.081902,
15.548941,67,0.120791,0.269127,0.592391,0.307574,0.147150,0.183794,0.091729,0.450175,0.096340,0.127164,0.126800,0.133594,
15.749653,60,0.505074,0.180912,0.334563,0.344104,0.143612,0.138020,0.132734,0.334393,0.066598,0.088938,0.077818,0.294842,
15.949552,60,0.578009,0.215217,0.212068,0.211536,0.190217,0.437231,0.121530,0.267576,0.086262,0.194525,0.078053,0.176622,
16.248695,58,0.307996,0.300822,0.227264,0.122579,0.386270,0.226987,0.090990,0.174562,0.101579,0.555839,0.284761,0.104282,
16.398829,65,0.216778,0.495257,0.359368,0.104525,0.264164,0.294967,0.131438,0.116919,0.157921,0.406063,0.189920,0.069695,
16.748398,63,0.081483,0.187901,0.132840,0.500910,0.346282,0.156572,0.075040,0.091870,0.084661,0.347450,0.181148,0.049176,
16.949196,68,0.046264,0.102859,0.225800,0.339533,0.187364,0.091621,0.052541,0.366724,0.371372,0.189643,0.098751,0.065734,
17.548960,83,0.334981,0.362382,0.328965,0.306093,0.346560,0.443199,0.446043,0.298032,0.374905,0.264992,0.199095,0.446467,
17.749226,62,0.252140,0.496361,0.537642,0.184089,0.353347,0.332844,0.341447,0.171680,0.225904,0.173879,0.139337,0.277647,
17.948498,66,0.144291,0.324452,0.325942,0.118557,0.307451,0.326990,0.519237,0.120839,0.134948,0.271628,0.149080,0.154913,
18.149742,64,0.080367,0.183666,0.180461,0.467768,0.421017,0.189605,0.286951,0.124723,0.079264,0.206520,0.190671,0.119913,
18.299643,68,0.056353,0.111779,0.171285,0.528066,0.293432,0.118783,0.173830,0.236475,0.425140,0.131697,0.116932,0.091533,
18.849415,83,0.228634,0.196926,0.251882,0.491963,0.242778,0.194572,0.262423,0.434115,0.336496,0.227880,0.184248,0.544894,
19.099424,60,0.654995,0.123834,0.157108,0.430010,0.254773,0.099863,0.209993,0.414966,0.160516,0.180048,0.108234,0.421691,
19.399567,69,0.339327,0.151890,0.145339,0.476734,0.560881,0.101713,0.141951,0.234474,0.175889,0.415068,0.147145,0.273812,
19.548929,61,0.396938,0.472373,0.117630,0.333430,0.373242,0.083576,0.102848,0.168659,0.165857,0.277017,0.096857,0.175973,
19.748543,68,0.344753,0.296667,0.124448,0.267447,0.244580,0.342131,0.121761,0.278048,0.290754,0.214582,0.058595,0.116816,
19.998827,74,0.415896,0.174387,0.340825,0.399927,0.147561,0.172620,0.075335,0.363014,0.163848,0.104886,0.045670,0.080863,
20.248564,76,0.191068,0.079386,0.181231,0.183329,0.338949,0.220499,0.133519,0.162483,0.074850,0.050131,0.208169,0.314933,
20.448528,76,0.153192,0.050348,0.112359,0.171553,0.652869,0.263707,0.128477,0.100496,0.070252,0.043151,0.125579,0.236436,
20.848402,63,0.375642,0.122097,0.196056,0.384351,0.456118,0.122383,0.104259,0.090948,0.056320,0.034533,0.277542,0.340998,
20.999458,76,0.244766,0.079928,0.140193,0.242324,0.317364,0.224833,0.175760,0.058416,0.035290,0.023012,0.485995,0.503377,
21.198439,77,0.177303,0.096141,0.123016,0.212325,0.529646,0.444420,0.138786,0.082052,0.059227,0.120276,0.309626,0.334619,
21.349379,63,0.123354,0.085144,0.094046,0.509971,0.372810,0.288802,0.100263,0.161606,0.048310,0.103660,0.338420,0.223599,
21.599628,64,0.090082,0.088505,0.087705,0.650880,0.600990,0.320505,0.135886,0.133472,0.068004,0.129767,0.265682,0.168555,
21.899450,76,0.066093,0.071031,0.083718,0.484432,0.711021,0.201206,0.073857,0.075709,0.099745,0.243986,0.245062,0.133679,
22.349205,63,0.301734,0.353939,0.400596,0.757331,0.645419,0.294154,0.235495,0.232029,0.284742,0.474378,0.417773,0.268317,
22.699631,76,0.109718,0.150868,0.209991,0.377953,0.645674,0.298235,0.096064,0.134169,0.107918,0.201281,0.387242,0.140121,
22.899620,64,0.062716,0.101901,0.119683,0.659757,0.482625,0.168759,0.055971,0.189549,0.062606,0.112851,0.335282,0.104524,
23.248676,71,0.089790,0.108148,0.113175,0.304791,0.326663,0.230510,0.134063,0.130755,0.112138,0.121917,0.464061,0.602238,
23.399662,76,0.072037,0.068053,0.071629,0.192357,0.532746,0.372184,0.089031,0.082476,0.071440,0.076856,0.289798,0.392683,
23.649679,63,0.039086,0.039258,0.053769,0.554668,0.453174,0.221540,0.053372,0.083945,0.042300,0.053820,0.276601,0.230709,
23.849157,70,0.026782,0.031819,0.055683,0.315041,0.335601,0.329771,0.072578,0.052298,0.026971,0.034660,0.544036,0.351680,
24.098772,76,0.019025,0.016834,0.028560,0.160590,0.705510,0.245015,0.036072,0.025316,0.013789,0.016138,0.243305,0.204287,
24.499735,64,0.013536,0.017315,0.040086,0.397240,0.503869,0.237868,0.042784,0.054183,0.021589,0.095072,0.397336,0.135421,
24.699722,76,0.016125,0.012253,0.028326,0.212566,0.671016,0.239057,0.045339,0.029222,0.016510,0.055565,0.289036,0.155153,
