time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
5.099108,73,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.649248,92,0.062259,0.249037,0.000000,0.249037,0.249037,0.000000,1.618738,0.000000,1.618738,1.618738,0.062259,1.618738
8.349277,71,0.000000,0.000000,0.057192,0.000000,0.057192,0.000000,0.057192,0.343152,0.000000,0.343152,0.000000,0.343152
8.899906,69,0.000000,0.311296,0.000000,0.000000,0.249037,0.000000,1.618738,0.064611,0.000000,1.618738,0.062259,0.064611
11.300334,82,0.000000,0.000000,0.699509,0.699509,0.699509,0.107617,0.000000,0.000000,0.699509,0.107617,0.699509,0.107617
12.199709,94,0.062514,0.000000,1.687881,1.683516,1.625367,0.250056,0.062514,0.062514,1.683516,0.250056,1.683516,0.250056
14.349796,70,0.000000,0.000000,0.000000,0.182250,0.000000,0.182250,0.000000,0.000000,1.184625,0.000000,1.184625,0.000000
15.250973,95,0.249915,0.312394,0.249915,0.062479,0.249915,1.624450,1.749408,1.624450,0.098477,1.624450,0.160956,1.624450
20.100197,99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.299463,69,0.000000,0.312491,0.000000,0.000000,0.249993,0.000000,1.624952,0.000000,0.000000,1.624952,0.062498,0.000000
23.049301,87,0.062500,0.000000,1.625000,1.625000,0.000000,0.000000,0.062500,1.687500,1.625000,0.250000,0.250000,0.062500
25.098410,63,0.000000,0.000000,0.056250,1.462500,1.462500,0.225000,0.000000,0.056250,0.056250,0.000000,1.575000,0.225000
25.801950,83,0.062571,0.312857,0.000000,0.590810,0.528238,0.000000,1.751998,0.000000,1.626855,1.626855,0.340524,1.626855
27.149675,83,1.624990,0.249999,0.000000,0.249999,1.624990,0.000000,1.624990,0.249999,1.687490,0.058105,0.062500,0.308104
30.699070,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.299273,90,0.000000,1.754496,0.000000,0.000000,0.000000,0.062661,1.629175,0.000000,0.250642,0.000000,0.062661,0.000000
34.849072,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.203156,104,0.000000,0.119574,0.000000,0.119574,0.119574,0.000000,0.777232,0.000000,0.717445,0.777232,0.000000,0.777232
38.098911,75,0.312570,1.625367,0.250056,1.625367,1.625367,1.687881,0.064611,1.687881,1.689977,0.127125,0.250056,0.377181
40.698429,73,0.000000,0.423644,0.423644,0.000000,0.070607,0.000000,0.000000,0.000000,0.070607,0.494252,0.000000,0.000000
41.299019,75,0.000000,1.618738,1.618738,1.618738,1.618738,0.062259,0.062259,0.062259,0.249037,0.320826,0.249037,0.249037
43.399208,87,0.062500,0.062500,0.312500,1.625000,0.250000,0.250000,0.250000,1.687500,1.625000,1.625000,1.750000,1.625000
43.801880,74,1.772761,0.000000,1.646135,0.776269,0.063313,1.646135,0.150482,0.601930,2.169153,0.776269,2.129697,0.523018
44.498741,60,1.689173,0.000000,2.005701,0.135704,0.062393,0.383484,0.062393,0.313486,0.455274,0.385276,0.455274,0.071790
45.199116,63,0.380990,0.062393,0.692954,1.622217,0.249572,0.302209,0.000000,1.684610,0.052637,1.622217,1.747003,0.062393
46.699467,69,0.250000,1.687503,0.000000,0.000000,0.250000,1.625003,1.625003,0.000000,0.250000,1.625003,0.062500,0.000000
47.598434,82,0.062479,0.312637,0.312394,1.624450,0.249915,0.500073,0.250158,1.686929,1.624450,1.624450,1.624450,0.062479
50.050461,94,0.000000,0.000000,0.581131,0.096855,0.581131,0.096855,0.000000,0.000000,0.581131,0.096855,0.581131,0.096855
51.549511,94,0.062500,0.000000,1.687503,1.625003,1.625003,0.250000,0.062500,0.062500,1.625003,0.250000,1.625003,0.250000
53.049084,58,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625003,0.000000
