time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
5.099108,57,0.198401,0.500928,0.213136,0.300311,0.570794,0.327688,0.198901,0.238186,0.172227,0.733624,0.676165,0.279085,
5.598827,52,0.134628,0.114935,0.051873,0.088642,0.169221,0.093562,0.068671,0.056060,0.061658,0.507478,0.198090,0.544236,
8.349277,71,0.026242,0.000018,0.000010,0.000550,0.000235,0.006377,0.013977,0.000199,0.000222,0.047407,0.015776,0.999927,
8.848360,69,0.005593,0.000368,0.000015,0.000112,0.032736,0.014229,0.002964,0.000041,0.000696,0.806396,0.226025,0.218368,
11.300334,71,0.072315,0.000007,0.000001,0.000034,0.002505,0.027103,0.012986,0.000423,0.001158,0.494843,0.116952,0.824588,
12.149249,69,0.006135,0.000053,0.000001,0.000002,0.121269,0.023705,0.000874,0.000028,0.000182,0.966228,0.217190,0.063888,
14.349796,71,0.061449,0.003106,0.000573,0.000955,0.003213,0.025391,0.011973,0.002321,0.001233,0.285899,0.103791,0.954989,
15.198622,71,0.433694,0.171983,0.161105,0.249674,0.204536,0.256856,0.265125,0.253017,0.209226,0.355371,0.464780,0.784639,
20.100197,71,0.107213,0.000852,0.001883,0.000800,0.021348,0.047916,0.010501,0.001204,0.001857,0.173576,0.166277,0.918692,
21.248783,50,0.193404,0.403397,0.450115,0.294241,0.317144,0.215734,0.415264,0.256742,0.262157,0.165476,0.857762,0.258638,
23.049301,66,0.005116,0.264120,0.026600,0.009363,0.015373,0.009616,0.996847,0.187379,0.004741,0.007231,0.021075,0.007444,
25.098410,70,0.199523,0.282483,0.228370,0.480900,0.393576,0.237132,0.270633,0.228934,0.447608,0.262129,0.204513,0.493515,
25.748413,71,0.037800,0.044057,0.037898,0.120097,0.071162,0.043590,0.043489,0.038798,0.076616,0.039974,0.034971,0.935961,
26.949301,71,0.014720,0.002872,0.001852,0.002919,0.001785,0.001256,0.024054,0.001089,0.216489,0.045509,0.050508,0.992721,
27.899265,37,0.052666,0.021726,0.007615,0.021145,0.009631,0.002969,0.006271,0.005964,0.345575,0.110516,0.120421,0.887753,
29.099066,37,0.059752,0.025259,0.009737,0.014772,0.025630,0.009994,0.001670,0.003543,0.640205,0.153238,0.300032,0.895441,
30.248964,37,0.057440,0.016755,0.008736,0.013953,0.011570,0.011831,0.005704,0.003950,0.244290,0.081692,0.138217,0.949944,
31.299273,37,0.037308,0.014745,0.007189,0.009001,0.011491,0.005244,0.001972,0.002126,0.358944,0.088488,0.136770,0.922710,
32.049179,71,0.018070,0.001875,0.001447,0.023641,0.001284,0.000841,0.019548,0.000652,0.035300,0.012091,0.017050,0.992797,
34.149433,75,0.238427,0.136978,0.001506,0.956292,0.080246,0.000505,0.000325,0.000010,0.000103,0.000044,0.002938,0.001716,
34.698673,76,0.178068,0.168586,0.008533,0.888507,0.421895,0.000125,0.000929,0.000081,0.000325,0.000040,0.000820,0.000504,
37.148510,75,0.000127,0.000420,0.002298,0.999523,0.181131,0.000311,0.000490,0.011696,0.000226,0.000055,0.151153,0.019658,
38.098911,86,0.000316,0.061670,0.919369,0.093189,0.030137,0.000108,0.000045,0.000573,0.000075,0.001443,0.007433,0.001018,
40.698429,86,0.000080,0.045471,0.999890,0.000361,0.000009,0.000000,0.000000,0.000000,0.000449,0.013603,0.000002,0.000000,
41.299019,88,0.000012,0.007429,0.193135,0.081186,0.816126,0.009252,0.000020,0.000000,0.000074,0.002745,0.000001,0.000005,
42.098984,88,0.000001,0.000584,0.039822,0.101958,0.953267,0.000993,0.000002,0.000000,0.000006,0.000265,0.000057,0.000220,
42.599323,87,0.000000,0.000121,0.009018,0.063923,0.667265,0.052191,0.356264,0.094066,0.000091,0.000054,0.000012,0.000108,
43.199844,80,0.000880,0.016799,0.146675,0.034512,0.122722,0.016331,0.063441,0.047712,0.404538,0.031047,0.338291,0.019383,
43.748711,68,0.028207,0.017875,0.179863,0.319833,0.131850,0.282975,0.030430,0.044353,0.466907,0.053184,0.281026,0.022533,
44.498741,66,0.010555,0.527358,0.023468,0.035286,0.013346,0.054028,0.904477,0.025045,0.053815,0.008990,0.069688,0.002482,
45.148777,65,0.117396,0.087501,0.003066,0.004629,0.077307,0.863617,0.215868,0.004253,0.007095,0.023360,0.010446,0.001724,
46.699467,69,0.000907,0.001115,0.000129,0.000040,0.007252,0.008346,0.001604,0.000035,0.005624,0.992273,0.076816,0.000578,
47.598434,69,0.002084,0.000756,0.000193,0.000002,0.006436,0.001686,0.000092,0.000002,0.001015,0.999567,0.217281,0.019711,
49.999336,71,0.082039,0.000002,0.000009,0.000589,0.000012,0.001068,0.001864,0.000110,0.000106,0.090257,0.023848,0.999366,
51.549511,69,0.003111,0.000000,0.000000,0.000004,0.004422,0.000736,0.000016,0.000001,0.000098,0.993525,0.231062,0.017927,
53.049084,71,0.347255,0.192171,0.147192,0.140156,0.082270,0.163052,0.107221,0.090149,0.060984,0.090412,0.142240,0.932412,
