time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.949163,98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.749213,74,0.000000,0.000000,1.623763,0.000000,0.000000,0.000000,0.062452,0.000000,0.000000,0.249810,0.000000,0.000000
2.798037,104,1.527778,0.000000,1.463242,0.300000,1.527778,0.000000,0.056279,0.300000,1.377778,0.225114,0.000000,0.300000
3.049067,104,1.672554,0.000000,0.864030,0.188325,1.672554,0.000000,0.000000,0.257316,1.033650,0.132928,0.000000,0.257316
3.499028,105,0.588689,1.610910,0.250285,0.000000,0.836521,0.061958,0.000000,0.098115,0.366029,1.486994,0.000000,0.098115
3.649143,80,0.357862,1.323859,0.182458,0.287037,0.632825,0.050918,0.000000,0.071526,1.925893,1.222023,0.000000,0.071526
5.398465,107,1.625001,0.000000,0.000000,0.250000,1.625001,0.000000,0.250000,0.250000,1.500001,0.000000,0.000000,1.500001
6.698097,78,0.071790,0.249997,0.000000,0.000000,0.071790,0.000000,1.624979,0.000000,0.071790,0.000000,0.062499,0.071790
7.198681,83,0.247832,0.158813,0.000000,0.061958,0.247832,1.610910,0.828960,0.000000,0.000000,1.610910,0.000000,1.610910
7.498791,93,0.147054,0.059932,0.000000,0.000000,0.386783,0.955848,0.425005,0.000000,0.000000,2.143895,0.000000,0.955848
7.699232,97,0.265493,1.731996,0.000000,0.000000,0.238994,1.792321,0.176627,0.000000,0.266461,1.358084,0.000000,0.468902
7.848387,70,0.174720,1.134062,0.064583,0.000000,0.051274,1.135682,0.115885,0.000000,0.174825,0.891039,1.547068,0.307647
8.948263,86,0.000000,0.068639,1.624891,0.000000,0.000000,0.068824,0.062496,0.000000,0.000000,0.249983,0.174935,0.000000
9.198117,86,0.000000,0.000000,0.959518,0.000000,0.000000,0.000000,0.000000,1.555641,0.000000,0.147618,0.055781,0.059954
9.448023,81,0.000000,0.064583,0.527363,0.000000,0.258333,0.000000,0.000000,1.161514,0.000000,1.547068,0.000000,0.000000
9.648125,81,0.000000,0.321646,0.311402,0.000000,0.253252,0.000000,1.547068,0.685862,0.000000,1.646135,0.064583,0.000000
10.348651,96,1.622217,0.060958,0.000000,0.062393,0.126307,1.622217,0.614516,0.336472,0.000000,0.445877,0.000000,1.622217
11.198595,93,1.625825,0.062532,0.000000,0.000000,0.250127,0.277741,0.000000,0.250127,0.000000,1.625825,0.000000,0.277741
11.448248,97,1.066403,1.731996,0.000000,0.000000,0.164062,0.165017,0.000000,0.164062,0.266461,1.066403,0.000000,0.098402
12.297757,97,0.088649,1.624952,0.249915,0.062479,0.249915,0.062498,0.249915,1.624450,0.249993,1.624450,0.000000,1.624450
12.848038,89,0.249037,0.470725,0.249999,0.000000,0.078470,1.618738,0.078470,1.624996,0.078454,0.533081,0.000000,0.533322
13.098051,75,0.148002,0.166775,0.147623,1.555641,0.000000,0.962011,0.000000,0.959548,0.000000,0.250214,0.239815,0.250214
13.299128,102,0.087394,0.364940,0.087170,1.097363,0.000000,0.524361,1.731996,0.523019,0.000000,0.098499,0.168825,0.098499
16.648207,73,0.000000,0.064611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.848682,80,0.066615,0.000000,0.000000,0.266461,0.000000,0.000000,0.000000,0.000000,1.731996,0.000000,0.000000,0.000000
18.148121,72,1.624979,0.000000,0.000000,0.000000,0.062499,0.000000,0.000000,0.249997,0.068639,0.000000,0.000000,0.000000
18.597820,76,0.699512,0.000000,0.000000,0.000000,1.646135,0.000000,0.000000,0.107617,0.063313,0.000000,0.000000,0.253252
19.247866,91,1.720694,0.000000,0.249572,0.000000,0.440367,0.000000,0.000000,1.622217,0.000000,0.000000,0.000000,0.125389
19.648056,91,0.700308,0.000000,0.250011,0.000000,0.097623,0.000000,0.000000,1.625072,0.000000,0.000000,0.000000,0.062503
19.847927,86,0.381715,0.000000,1.762786,0.000000,0.057646,0.000000,0.066615,2.131974,0.000000,0.266461,0.000000,0.066615
20.148870,74,0.202859,0.000000,1.874462,0.000000,0.000000,0.000000,0.059954,1.087572,0.000000,0.381423,0.000000,0.000000
20.498989,97,0.058216,1.672554,1.622217,0.000000,0.000000,0.064329,0.062393,0.468164,0.257316,0.249572,0.000000,0.000000
20.848076,80,0.061281,0.787341,0.962022,0.245123,0.000000,0.000000,0.000000,1.593298,1.714427,0.119483,0.000000,0.061281
21.298054,99,0.000000,1.610910,0.348082,1.610910,0.000000,0.061958,0.000000,0.650647,0.836521,0.000000,0.247832,0.000000
21.648438,79,0.000000,0.868584,0.337022,0.868584,0.000000,0.000000,0.000000,1.672554,0.415196,0.000000,0.133628,0.064329
21.998026,70,0.000000,0.310622,0.121129,0.310622,0.000000,0.245123,0.000000,0.787341,0.072724,0.000000,1.645068,0.000000
22.452204,102,0.000000,0.320037,0.309790,0.072205,0.000000,0.345947,1.610910,1.779851,0.000000,0.000000,2.199599,0.061958
22.948799,93,0.000000,0.097415,0.097415,0.000000,0.247832,0.097415,0.584490,0.643396,0.000000,1.610910,0.789753,0.000000
23.948425,93,0.062506,0.062500,0.000000,0.250025,0.250000,0.000000,0.000000,0.000000,1.625163,1.624998,0.000000,0.000000
26.698233,82,0.000000,0.000000,0.000000,0.000000,0.000000,0.051473,0.000000,0.000000,0.000000,0.000000,0.308837,0.000000
