time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
2.698638,104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.798028,83,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.797747,82,0.000000,0.000000,0.000000,0.182365,0.000000,0.000000,0.000000,0.000000,0.182365,0.000000,0.182365,0.000000
10.798308,67,1.749737,0.062491,0.249962,0.062491,0.312453,1.624756,0.249962,1.624756,0.000000,1.687246,0.000000,1.687246
11.349031,44,2.244540,0.000000,0.338609,0.251445,0.150025,0.522983,0.087164,2.157376,1.634393,0.522983,0.000000,0.522983
12.097819,44,1.625014,0.000000,0.250002,0.051274,0.062501,0.000000,0.000000,1.625014,0.307647,0.064607,0.000000,0.062501
14.507183,55,0.000000,0.000000,0.119574,0.000000,0.000000,0.000000,0.000000,0.777232,0.000000,0.000000,0.000000,0.000000
15.798063,55,0.000000,0.000000,0.250002,0.000000,0.000000,0.000000,0.000000,1.625014,0.000000,0.000000,0.000000,0.062501
17.199732,59,0.000000,0.062500,0.000000,0.062500,0.249999,0.000000,0.249999,0.058150,0.000000,1.624990,0.000000,1.624990
18.198219,71,0.062506,0.062506,0.000000,1.812682,0.250025,0.000000,0.250025,0.062506,1.625163,1.746740,0.250025,1.746740
19.648371,94,0.000000,0.000000,0.312501,1.677343,0.000000,0.250001,0.000000,1.687507,0.052337,0.052337,1.625006,0.114837
20.848408,71,1.625032,0.312506,0.000000,1.892302,1.750035,0.000000,2.000040,0.250005,1.687533,1.625032,0.392272,2.625052
24.951714,58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.601948,82,0.000000,1.747003,0.311965,0.000000,0.249572,0.249572,1.622217,1.622217,0.249572,1.622217,1.622217,0.062393
27.148056,100,0.062500,1.624998,1.749998,1.624998,1.624998,0.062500,0.062500,1.687498,1.624998,0.250000,0.250000,0.250000
28.548986,108,1.500013,1.689625,0.064611,0.314613,1.625014,1.687515,0.000000,0.314613,1.564624,0.062501,0.000000,0.250002
29.147961,64,2.052821,0.423646,1.629175,0.070608,1.927500,0.423646,0.062661,1.825104,0.486307,0.250642,0.000000,0.321250
31.497887,57,0.119574,0.000000,0.119574,0.000000,0.119574,0.777232,0.000000,0.777232,0.000000,0.777232,0.000000,0.000000
32.348194,67,0.249915,0.000000,0.249915,1.749408,0.000000,1.696240,0.000000,1.696240,1.624450,0.134269,0.249915,0.062479
33.848480,55,0.000000,0.000000,0.249999,0.000000,0.000000,0.000000,0.000000,1.624996,0.000000,0.000000,0.000000,0.062500
