time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
24.048574,70,0.202398,0.235557,0.167666,0.362300,0.398157,0.269760,0.106673,0.114667,0.086877,0.189472,0.446302,0.286602,
24.748955,68,0.223366,0.312708,0.505960,0.486737,0.168023,0.314069,0.277559,0.350547,0.336086,0.230550,0.200726,0.299483,
25.348904,81,0.051769,0.126653,0.116074,0.235466,0.409382,0.090446,0.137910,0.066453,0.088572,0.453502,0.089136,0.237813,
25.848724,88,0.292099,0.479300,0.578269,0.472117,0.650938,0.309105,0.209279,0.195648,0.280173,0.346897,0.339349,0.419358,
26.349930,62,0.202059,0.586596,0.431708,0.438247,0.373235,0.226425,0.134768,0.226334,0.506139,0.252711,0.161146,0.251791,
27.049820,83,0.374783,0.307456,0.334914,0.410244,0.276188,0.199969,0.377456,0.361136,0.422830,0.338814,0.250964,0.607021,
27.699194,60,0.382946,0.569858,0.360239,0.505584,0.299442,0.116924,0.181669,0.407515,0.462061,0.206662,0.254865,0.197209,
28.349655,60,0.779611,0.280556,0.236683,0.252327,0.372902,0.067943,0.099290,0.337246,0.120569,0.105670,0.184220,0.115742,
28.999283,74,0.321942,0.263760,0.409443,0.374695,0.203685,0.194070,0.404309,0.277697,0.177297,0.146910,0.222041,0.080292,
29.549162,54,0.352776,0.712343,0.282395,0.184969,0.485837,0.181560,0.549981,0.323498,0.242717,0.116588,0.399262,0.112698,
30.248722,74,0.217430,0.249795,0.682703,0.360694,0.312126,0.173071,0.248107,0.200155,0.308276,0.203561,0.259773,0.152775,
30.999023,54,0.477463,0.518094,0.369940,0.484377,0.527184,0.299754,0.404855,0.415799,0.246935,0.271898,0.487855,0.276044,
31.549597,74,0.148749,0.210402,0.590896,0.347066,0.326818,0.111717,0.202381,0.137643,0.320135,0.203914,0.202436,0.174562,
32.099506,54,0.398808,0.440088,0.334141,0.642065,0.353487,0.279249,0.565565,0.384629,0.212585,0.316469,0.332457,0.285610,
32.599586,74,0.216980,0.254113,0.566029,0.484444,0.241129,0.133059,0.301492,0.226752,0.318440,0.215081,0.264469,0.184430,
33.299278,54,0.185001,0.726033,0.260600,0.424172,0.180090,0.349046,0.496375,0.098903,0.186032,0.165959,0.398831,0.083323,
34.049366,54,0.118537,0.752101,0.307813,0.261471,0.208740,0.356147,0.591430,0.239461,0.186670,0.114527,0.408148,0.060167,
