Time (s),Frequency
6.552083333333333,1
6.5734375,1
6.6,1
8.306770833333333,1
10.803125,1
10.823958333333334,1
11.906770833333333,1
12.0453125,2
12.423958333333333,2
12.6109375,2
12.632291666666667,1
13.0640625,1
13.21875,1
15.976041666666667,1
16.269791666666666,1
16.386979166666666,1
16.925520833333334,1
17.117708333333333,1
17.325520833333332,1
17.442708333333332,1
19.19739583333333,1
25.48020833333333,1
25.730729166666663,1
25.954687499999995,1
26.76041666666666,1
34.301562499999996,1
34.49375,2
34.711979166666666,1
34.74947916666667,1
34.877604166666664,2
34.920312499999994,2
34.98437499999999,1
35.016145833333326,1
35.24531249999999,2
35.453645833333326,2
35.66145833333333,1
35.693749999999994,1
35.864062499999996,1
35.885416666666664,1
36.00833333333333,1
36.02395833333333,1
36.19479166666667,2
36.34427083333333,2
36.52552083333333,2
36.690625,2
36.96822916666667,2
37.1546875,2
37.208333333333336,2
37.360937500000006,2
37.825,1
37.954687500000006,1
37.98697916666667,2
40.84010416666667,1
44.07239583333334,1
44.52552083333334,2
44.66406250000001,2
45.03229166666667,1
45.04270833333334,1
45.075,2
45.528125,2
45.5390625,2
45.56041666666667,2
46.06666666666667,2
46.4296875,2
46.440104166666664,2
46.443749999999994,2
47.517708333333324,2
47.752083333333324,1
47.78437499999999,1
47.95468749999999,2
48.03489583333332,2
48.53645833333332,2
48.81197916666665,2
50.18437499999999,2
50.19999999999999,2
50.26249999999999,2
50.621354166666656,2
51.24531249999999,2
51.511979166666656,2
53.336458333333326,1
54.76041666666666,1
55.04270833333332,1
56.98958333333332,1
59.29374999999999,1
59.76302083333332,1
61.86979166666666,1
62.04010416666666,1
65.94427083333332,1
67.05729166666666,1
67.49479166666666,1
