Time (s),Frequency
2.5151041666666667,1
9.379166666666666,1
9.443229166666667,1
18.579166666666666,2
18.691145833333334,2
20.77135416666667,2
21.3578125,2
21.421875,2
21.971354166666668,2
22.019270833333334,2
27.61927083333333,1
27.640624999999996,1
27.70989583333333,2
27.731249999999996,2
28.893749999999997,2
28.92083333333333,2
29.107291666666665,2
29.219270833333333,2
29.2515625,2
29.2671875,2
29.326041666666665,2
29.416666666666664,2
29.454166666666666,2
30.03020833333333,2
30.061979166666664,2
30.88333333333333,2
30.92083333333333,2
35.155208333333334,1
35.18177083333333,1
37.176562499999996,2
37.23020833333333,2
37.28333333333333,2
37.459375,2
37.59791666666667,2
38.15260416666667,2
38.24322916666667,2
39.069791666666674,2
39.288541666666674,2
39.923437500000006,2
39.97656250000001,2
44.26458333333334,1
44.280729166666674,1
44.60572916666668,1
44.65937500000001,1
52.71250000000001,2
52.87812500000001,1
52.990104166666676,1
53.05937500000001,2
59.58750000000001,1
59.60885416666668,1
59.63020833333335,1
59.72604166666668,1
59.757812500000014,1
59.800520833333344,1
59.88593750000001,1
59.902083333333344,1
60.02447916666668,2
65.67239583333334,1
